MedCodeId,Observations,OriginalReadCode,CleansedReadCode,Term,SnomedCTConceptId,SnomedCTDescriptionId,Release,EmisCodeCategoryId
6.66723E+15,3,^ESCTVE666723,,Vesicular eczema of hands and feet,402567004,2536679010,,32
6.66725E+15,50,^ESCTDY666725,,Dyshidrotic eczema,402567004,2536681012,,32
6.66734E+15,20,^ESCTDI666734,,Discoid eczema of hand,402572008,1781690016,,31
6.85923E+15,4000,^ESCTIN685923,,Infective eczematoid dermatitis,414492009,2534172017,,32
7.07261E+15,1,^ESCTCH707261,,Chronic eczema of external auditory canal,427348001,2674115017,,31
7.99783E+15,4,^ESCTEC799783,,Eczema of scalp,1.3201E+13,3334352012,,31
9.3089E+15,1,^ESCTEC930890,,Eczematous dermatitis of bilateral eyelids,1.06243E+16,3326659019,,31
1.37922E+16,3,^ESCT1379223,,Constitutional eczema of hand,238553001,3761604012,,31
1.37922E+16,1,^ESCT1379224,,Hyperkeratotic fissured eczema of palms,238555008,3737671018,,31
1.40769E+16,200,^ESCT1407694,,Facial eczema,300924008,3781479016,,31
1.41976E+16,10,^ESCT1419756,,Psoriasis with eczema,238602009,4230253015,,31
1.41976E+16,5,^ESCT1419757,,Eczematous psoriasis,238602009,4212204016,,31
