MedCodeId,Observations,OriginalReadCode,CleansedReadCode,Term,SnomedCTConceptId,SnomedCTDescriptionId,Release,EmisCodeCategoryId
5974561000006110,1,^ESCTHI597456,,History of treatment for ischaemic heart disease,308068007,2986970011,,32
6052911000006117,100,^ESCTAT605291,,At risk of coronary heart disease,315016007,459477013,,31
6060001000006112,1,^ESCTPR606000,,Primary prevention of ischemic heart disease,315610002,460128016,,1
6360351000006112,200,^ESCTMU636035,,Multi vessel coronary artery disease,371803003,1210398011,,32
6360361000006114,50,^ESCTLE636036,,Left main coronary artery disease,371804009,1210399015,,32
6650571000006114,1,^ESCTCO665057,,Coronary heart disease monitoring status,401247006,1780441018,,31
6841231000006113,20,^ESCTAC684123,,Acute ischaemic heart disease,413439005,2534668015,,32
6847761000006118,2,^ESCTCH684776,,Chronic ischemic heart disease,413838009,2534671011,,32
6860251000006115,100,^ESCTIS686025,,Ischemic heart disease,414545008,2534663012,,32
6860261000006118,40,^ESCTIH686026,,IHD - Ischemic heart disease,414545008,2537479013,,32
6946631000006113,1,^ESCTOB694663,,Obliterative coronary artery disease,420006002,2578015012,,32
7080821000006111,1,^ESCTCO708082,,Coronary arteriosclerosis due to radiation,427919004,2694044011,,32
7100421000006116,1,^ESCTRE710042,,Recurrent coronary arteriosclerosis after percutaneous transluminal coronary angioplasty,429245005,2693393017,,32
7106991000006111,1,^ESCTCO710699,,Coronary arteriosclerosis of coronary artery bypass graft,429673002,2694939019,,32
7278491000006111,2,^ESCTAT727849,,Atherosclerosis of coronary artery,443502000,2842574013,,32
7475751000006117,20,^ESCTIS747575,,Ischaemic dilated cardiomyopathy due to coronary artery disease,472100003,2951007019,,32
7518321000006118,30,^ESCTCO751832,,Coronary artery disease absent,699196002,2983022014,,27
7573181000006118,30,^ESCTHE757318,,Heart failure with reduced ejection fraction due to coronary artery disease,703273002,3008136010,,32
7703511000006110,5,^ESCTSU770351,,Subacute ischaemic heart disease,713405002,3289285016,,32
7789771000006114,2,^ESCTNO778977,,Non-obstructive atherosclerosis of coronary artery,719678003,3317410017,,32
8079871000006116,7000,^ESCTCO807987,,Coronary heart disease monitoring telephone invitation,248461000000107,1153801000000119,,37
8259701000006112,4,^ESCTRE825970,,Referral to coronary heart disease clinic,809581000000109,2112861000000118,,31
8459551000006115,5000,^ESCTCO845955,,Coronary heart disease monitoring invitation,1083121000000102,2714171000000118,,37
8459561000006118,100,^ESCTCO845956,,Coronary heart disease monitoring invitation email,1083131000000100,2714191000000119,,37
9868461000006110,10,^ESCTUN986846,,Unstable angina co-occurrent and due to coronary arteriosclerosis,15960061000119102,3323416014,,32
11930511000006119,20,^ESCT1193051,,Framingham coronary heart disease 10 year risk score adjusted to Joint British Societies 2 guidelines,514891000000105,1144941000000112,,32
12626301000006112,5000,^ESCT1262630,,QOF (Quality and Outcomes Framework) secondary prevention of coronary heart disease quality indicator-related care invitation,1110881000000106,2779741000000117,,37
12734391000006116,300,^ESCT1273439,,QOF (Quality and Outcomes Framework) secondary prevention of coronary heart disease quality indicator-related care invitation using preferred method of communication,143451000000101,1628371000000114,,37
13823711000006118,5000,^ESCT1382371,,Coronary heart disease monitoring first letter,401250009,3767916014,,37
14015311000006110,2,^ESCT1401531,,Coronary artery disease due to type 2 diabetes mellitus,16891151000119103,3778765010,,32
14194701000006115,3,^ESCT1419470,,Myocardial infarction due to atherothrombotic coronary artery disease,726499301000119105,4030229011,,32
