MedCodeId,Observations,OriginalReadCode,CleansedReadCode,Term,SnomedCTConceptId,SnomedCTDescriptionId,Release,EmisCodeCategoryId
929091000006111,900,1780,1780.00,Aspirin-induced asthma,407674008,2159273015,,5
955631000006116,8,TRIQQOC1,,Occupational asthma,955631000006100,955631000006116,,32
970911000006110,20,EMISNQRE34,,Referral to Asthma clinic,970911000006106,970911000006110,,40
983771000006118,200,173d,173d.00,Work aggravated asthma,57607007,95786019,,27
1118291000000110,2000000,38DL,38DL.00,Asthma control test score,443117005,2839948011,,3
1139011000000112,100000,38DT,38DT.00,Asthma Control Questionnaire score,763077003,3637798014,,3
1139051000000111,300,38DV,38DV.00,Mini AQLQ (Asthma Quality of Life Questionnaire) score,763695004,3643315013,,3
1139131000000117,1000,9NNX,9NNX.00,Under care of asthma specialist nurse,698509001,2974554010,,37
1176461000000114,500000,8CMA0,8CMA000,Patient has a written asthma personal action plan,527171000000103,1176461000000114,,32
1176501000000114,60000,679J0,679J000,Health education - asthma self management,527191000000104,1176501000000114,,17
1176541000000112,30000,679J1,679J100,Health education - structured asthma discussion,527211000000100,1176541000000112,,17
1722421000000110,300000,66Yq,66Yq.00,Asthma causes night time symptoms 1 to 2 times per week,771901000000100,1722421000000110,,1
1722501000000119,100000,66Yr,66Yr.00,Asthma causes symptoms most nights,771941000000102,1722501000000119,,1
1722581000000112,100000,663P0,663P000,Asthma limits activities 1 to 2 times per month,771981000000105,1722581000000112,,1
1722651000000119,100000,663P1,663P100,Asthma limits activities 1 to 2 times per week,772011000000107,1722651000000119,,1
1722731000000116,100000,663P2,663P200,Asthma limits activities most days,772051000000106,1722731000000116,,1
1739131000000111,100000,178A,178A.00,Asthma trigger - airborne dust,340891000000106,1739131000000111,,27
1739141000000119,200000,178B,178B.00,Asthma trigger - exercise,340901000000107,1739141000000119,,27
1739151000000116,200000,1781,1781.00,Asthma trigger - pollen,340911000000109,1739151000000116,,27
1739161000000118,40000,1782,1782.00,Asthma trigger - tobacco smoke,340921000000103,1739161000000118,,27
1739171000000113,60000,1783,1783.00,Asthma trigger - warm air,340931000000101,1739171000000113,,27
1739871000006114,30000,679J2,679J200,Health education - structured patient focused asthma discussion,527231000000108,1176581000000116,,17
1753401000006117,500000,66Yp,66Yp.00,Asthma review using Royal College of Physicians three questions,754061000000100,1658781000000113,,1
1766051000006114,100000,388t0,388t000,Royal College of Physicians asthma assessment three questions score,448003001,2900370011,,32
1768981000000110,300000,66Ys,66Ys.00,Asthma never causes night symptoms,473391009,2956621015,,1
1776101000006119,6,EMISNQCA924,,Staff group: Nursing - Asthma and Respiratory Nursing/Liaison,1776101000006103,1776101000006119,,37
1807891000006111,1,JHCAS1,,Asthma causes daytime asthma symptoms less than weekly,1807891000006107,1807891000006111,,1
1807901000006110,1,JHCAS2,,"Asthma causes daytime symptoms more than weekly, less than daily",1807901000006106,1807901000006110,,1
1807911000006113,1,JHCAS3,,Asthma causes daytime asthma symptoms daily,1807911000006109,1807911000006113,,1
1807921000006117,1,JHCAS4,,Asthma causes night time symptoms less than 2 times per month,1807921000006101,1807921000006117,,1
1807931000006119,1,JHCAS5,,"Asthma causes night time symp more than 2 times a month,not wkly",1807931000006103,1807931000006119,,1
1807941000006112,1,JHCAS6,,Asthma causes night time asthma symptoms weekly or more often,1807941000006108,1807941000006112,,1
1811901000006116,30000,66Yu,66Yu.00,Number of days absent from school due to asthma in past 6 months,811151000000105,2116171000000118,,1
1821501000006116,1,JHCFR1,,Frequent night time asthma symptoms,1821501000006100,1821501000006116,,1
1821511000006118,1,JHCIN17,,Infrequent asthma exacerbations,1821511000006102,1821511000006118,,1
1821531000006112,1,JHCFR2,,Frequent asthma exacerbations,1821531000006108,1821531000006112,,1
1855521000006111,3000,EMISNQAS34,,Asthma monitoring in primary care,1855521000006107,1855521000006111,,1
1855531000006114,200,EMISNQAS35,,Asthma monitoring in secondary care,1855531000006105,1855531000006114,,1
1856351000006118,2000,EMISNQFO32,,Follow-up asthma assessment,1856351000006102,1856351000006118,,1
1859261000006117,2000,EMISNQDA36,,Date of asthma diagnosis,1859261000006101,1859261000006117,,1
1877351000006118,60,EMISNQAS41,,Asthma clinical management plan no longer in place,1877351000006102,1877351000006118,,32
1880001000006114,50000,EMISNQNO108,,No change in asthma management plan,1880001000006105,1880001000006114,,1
1916511000006114,2000,EMISNQAC840,,Access to online patient asthma education given,1916511000006105,1916511000006114,,32
1927091000006116,1000000,9OJB,9OJB.00,Asthma monitoring invitation SMS (short message service) text message,928451000000107,2379671000000115,,37
1947591000006113,300000,9OJB0,9OJB000,Asthma monitoring SMS (short message service) text message first invitation,959401000000101,2445551000000116,,37
1947601000006117,100000,9OJB1,9OJB100,Asthma monitoring SMS (short message service) text message second invitation,959421000000105,2445611000000116,,37
1947611000006119,40000,9OJB2,9OJB200,Asthma monitoring SMS (short message service) text message third invitation,959441000000103,2445651000000117,,37
1948051000006112,30000,H3B,H3B..00,Asthma-chronic obstructive pulmonary disease overlap syndrome,10692761000119107,3046456013,,32
1955191000006111,3,EMISNQKE157,,Keele ENHANCE trial - asthma review,1955191000006107,1955191000006111,,37
1983981000006118,2,EMISNQMA120,,Manchester triage - Asthma,1983981000006102,1983981000006118,,1
2009981000006110,90,EMISNQDI256,,Difficult asthma,2009981000006106,2009981000006110,,1
2010031000006116,10000,EMISNQAC876,,Acute infective exacerbation of asthma,2010031000006100,2010031000006116,,32
2010041000006114,1000,EMISNQAC877,,Acute non-infective exacerbation of asthma,2010041000006105,2010041000006114,,32
2115631000000117,600000,661N1,661N100,Asthma self-management plan review,810901000000102,2115631000000117,,1
2117771000000117,2000000,661M1,661M100,Asthma self-management plan agreed,811921000000103,2117771000000117,,1
2131281000000114,10000,ESCTAS6,,Asthma trigger - perfume,818161000000104,2131281000000114,,27
2240591000000119,10000,H335,H335.00,Chronic asthma with fixed airflow obstruction,866881000000101,2240591000000119,,32
2297651000000118,100000,66Yz0,66Yz000,Asthma management plan declined,892301000000100,2297651000000118,,1
2328001000000113,70000,38QM,38QM.00,Childhood Asthma Control Test score,905301000000103,2328051000000114,,32
2379801000000110,10000,9OJC,9OJC.00,Asthma monitoring invitation email,928511000000107,2379801000000110,,37
2423691000000114,3000,66Yz5,66Yz500,Telehealth asthma monitoring,715191006,3301824014,,1
2446671000000118,200,^ESCT1171175,,Asthma action plan,959901000000107,2446671000000118,,31
2460311000000112,8000,14Ok0,14Ok000,At risk of severe asthma exacerbation,966011000000109,2460311000000112,,32
2460351000000111,70000,38B8,38B8.00,Severe asthma exacerbation risk assessment,966031000000101,2460351000000111,,32
2685251000006117,1,^ESCTMI268525,,Millers' asthma,11641008,20108018,,32
3005801000006117,1,^ESCTEI300580,,EIA - Exercise-induced asthma,31387002,1227504017,,32
3005811000006119,4,^ESCTEX300581,,Exercise induced asthma,31387002,3035282010,,32
3047731000006119,1,^ESCTBA304773,,Bakers' asthma,34015007,56808014,,32
3435971000006119,1,^ESCTIN343597,,Industrial asthma,57607007,95787011,,27
4020511000006119,3,^ESCTDR402051,,Drug-induced asthma,93432008,154654016,,32
4540771000006118,10,^ESCTHI454077,,History of asthma,161527007,2986737014,,32
4781531000006113,90,^ESCTAS478153,,Asthmatic,195967001,301479016,,32
5054341000006110,9,^ESCTLA505434,,Late-onset asthma,233679003,350149018,,32
5054381000006116,1,^ESCTSU505438,,Sulphite-induced asthma,233688007,350161014,,32
5054401000006116,1,^ESCTFA505440,,Factitious asthma,233690008,350163012,,31
5054431000006112,300,^ESCTAS505443,,Asthmatic pulmonary eosinophilia,233691007,350166016,,32
5492441000006114,30,^ESCTNO549244,,Non-allergic asthma,266361008,396115014,,32
5649191000006110,20000,^ESCTEX564919,,Exacerbation of asthma,281239006,419210017,,32
5904331000006116,200,^ESCTAS590433,,Asthma control steps,302220000,443801018,,31
5979441000006111,2000,^ESCTAS597944,,Asthma monitoring call,308500005,451860019,,37
5979451000006113,500,^ESCTAS597945,,Asthma monitoring status,308501009,451861015,,1
6298421000006116,200,^ESCTEO629842,,Eosinophilic asthma,367542003,492714018,,32
6512381000006116,60,^ESCTAT651238,,Atopic asthma,389145006,1493644014,,32
6514741000006118,900,^ESCTAS651474,,Asthma finding,390798007,1484832016,,1
6550131000006111,1,^ESCTNO655013,,Nocturnal asthma,395022009,2956617010,,1
6648991000006117,10000,^ESCTAS664899,,Asthma education,401135008,2576239017,,17
6720721000006111,3000,^ESCTAS672072,,Asthmatic bronchitis,405944004,2157699014,,32
6724151000006111,30,^ESCTAS672415,,Asthma care,406162001,2163236010,,1
6782071000006115,100,^ESCTCO678207,,Cough variant asthma,409663006,2471432015,,32
7015991000006110,8,^ESCTNO701599,,Non-IgE mediated allergic asthma,423889005,2644387016,,32
7021801000006116,1,^ESCTSU702180,,Substance induced asthma,424199006,2644288011,,32
7030311000006117,300,^ESCTIG703031,,IgE-mediated allergic asthma,424643009,2644386013,,32
7030321000006113,2,^ESCTIG703032,,IgE mediated asthma,424643009,2648326018,,32
7052221000006118,100,^ESCTEX705222,,Exacerbation of intermittent asthma,425969006,2674141011,,32
7062421000006112,10,^ESCTSE706242,,Severe persistent asthma,426656000,2674140012,,32
7067211000006115,300,^ESCTMI706721,,Mild persistent asthma,426979002,2674138019,,32
7071891000006112,4,^ESCTMO707189,,Moderate persistent asthma,427295004,2674139010,,32
7076331000006112,300,^ESCTIN707633,,Intermittent asthma,427603009,2674136015,,32
7077481000006119,600,^ESCTMI707748,,Mild intermittent asthma,427679007,2674137012,,32
7100601000006111,1,^ESCTHI710060,,History of aspirin-sensitive asthma with nasal polyp,429258006,2695038018,,31
7258581000006114,30,^ESCTAC725858,,Acute exacerbation of chronic asthmatic bronchitis,442025000,2818419010,,32
7306161000006113,5,^ESCTAS730616,,Asthma nurse specialist,445313000,2872677016,,31
7307941000006113,600,^ESCTSE730794,,Seasonal asthma,445427006,2872543019,,32
7309651000006111,7000,^ESCTAC730965,,ACQ - Asthma control questionnaire,445531003,1641601000000118,,32
7510501000006115,20,^ESCTED751050,,Education about asthma self management,698605001,2974969016,,31
7518271000006114,400,^ESCTDI751827,,Did not attend asthma review,699191007,2983094015,,31
7567071000006115,4,^ESCTAS756707,,Asthma clinic,702823004,3006258013,,31
7617611000006112,200,^ESCTEX761761,,Exacerbation of mild persistent asthma,707445000,3030146012,,32
7617621000006116,20,^ESCTEX761762,,Exacerbation of moderate persistent asthma,707446004,3030142014,,32
7617631000006118,9,^ESCTEX761763,,Exacerbation of severe persistent asthma,707447008,3030154014,,32
7618791000006110,10,^ESCTUN761879,,Uncomplicated mild persistent asthma,707511009,3032641014,,32
7626521000006110,3,^ESCTAC762652,,Acute severe exacerbation of severe persistent asthma,707979007,3032643012,,32
7626531000006113,2,^ESCTAC762653,,Acute severe exacerbation of moderate persistent asthma,707980005,3032646016,,32
7626541000006115,5,^ESCTAC762654,,Acute severe exacerbation of mild persistent asthma,707981009,3032647013,,32
7628301000006111,3,^ESCTAC762830,,Acute severe exacerbation of allergic asthma,708095007,3083689010,,32
7628321000006118,1,^ESCTAC762832,,Acute severe exacerbation of immunoglobin E-mediated allergic asthma,708095007,3083685016,,32
7628331000006115,1,^ESCTAC762833,,Acute severe exacerbation of intrinsic asthma,708096008,3032982012,,32
7687651000006111,1,^ESCTAC768765,,Acute asthma control management,711388008,3078166012,,31
7688501000006112,300,^ESCTRE768850,,Recent asthma management,711442001,3078609015,,31
7748211000006113,7,^ESCTAS774821,,Asthma action care planning,716542004,3306235013,,31
7961271000006111,6,^ESCTAC796127,,Acute severe refractory exacerbation of asthma,733858005,3474968016,,32
7961281000006114,9,^ESCTAC796128,,Acute severe asthma,733858005,3474969012,,32
7965491000006114,10,^ESCTAS796549,,Asthma with irreversible airway obstruction,401000119107,2967325013,,32
7966291000006118,400,^ESCTIN796629,,Intermittent asthma well controlled,641000119106,3041227011,,1
7970131000006117,60,^ESCTIN797013,,Intermittent asthma uncontrolled,1741000119102,3041058017,,32
7970171000006119,20,^ESCTAC797017,,Acute exacerbation of chronic obstructive airways disease with asthma,1751000119100,2967380018,,32
7979131000006110,1,^ESCTAS797913,,Asthma action plan not done,4451000175106,3305815014,,31
8031201000006110,5,^ESCTAC803120,,Acute exacerbation of asthma co-occurrent with allergic rhinitis,99031000119107,3040730014,,32
8038961000006111,3,^ESCTMI803896,,Mild persistent asthma co-occurrent with allergic rhinitis,125011000119100,3040894010,,32
8038971000006116,5,^ESCTIN803897,,Intermittent asthma co-occurrent with allergic rhinitis,125021000119107,3041241019,,32
8042571000006111,5,^ESCTAC804257,,Acute exacerbation of moderate persistent asthma,135171000119106,3043548019,,32
8042581000006114,10,^ESCTAC804258,,Acute exacerbation of mild persistent asthma,135181000119109,3043530011,,32
8060791000006112,40000,^ESCTAS806079,,Asthma trigger - respiratory infection,201031000000108,636291000000118,,27
8060811000006111,30000,^ESCTAS806081,,Asthma trigger - seasonal,201041000000104,636311000000117,,27
8061011000006113,50000,^ESCTAS806101,,Asthma trigger - cold air,201191000000108,636231000000119,,27
8061031000006119,10000,^ESCTAS806103,,Asthma trigger - damp,201201000000105,636251000000114,,27
8061051000006114,10000,^ESCTAS806105,,Asthma trigger - emotion,201211000000107,636271000000117,,27
8095951000006111,400,^ESCTRC809595,,RCP (Royal College of Physicians) asthma assessment,302331000000106,1677141000000117,,3
8109001000006118,30000,^ESCTAS810900,,Asthma trigger - airborne dust,340891000000106,634981000000119,,27
8109021000006111,50000,^ESCTAS810902,,Asthma trigger - exercise,340901000000107,635001000000112,,27
8109041000006116,50000,^ESCTAS810904,,Asthma trigger - pollen,340911000000109,635021000000115,,27
8109071000006112,7000,^ESCTAS810907,,Asthma trigger - tobacco smoke,340921000000103,635041000000110,,27
8109091000006113,10000,^ESCTAS810909,,Asthma trigger - warm air,340931000000101,635061000000111,,27
8263631000006115,400,^ESCTAS826363,,Asthma trigger - wind,815631000000106,2125531000000112,,31
8301271000006112,500,^ESCTNO830127,,No asthma trigger identified by subject,867171000000106,2241191000000116,,31
8320681000006110,1,^ESCTAS832068,,Assessment using Childhood Asthma Control Test,905291000000102,2328031000000119,,31
8555681000006115,10,^ESCTST855568,,Steroid dependent asthma,2360001000004109,3046932018,,32
9315071000006117,2,^ESCTSE931507,,Severe controlled persistent asthma,10675391000119101,3424791011,,32
9315091000006116,5,^ESCTSE931509,,Severe persistent allergic asthma,10675431000119106,3043971012,,32
9315171000006116,1,^ESCTSE931517,,Severe persistent asthma uncontrolled co-occurrent with allergic rhinitis,10675711000119106,3083384012,,32
9315181000006118,6,^ESCTSE931518,,Severe uncontrolled persistent asthma,10675751000119107,3424789015,,32
9315201000006117,200,^ESCTMI931520,,Mild persistent allergic asthma,10675871000119106,3043169011,,32
9315221000006110,2,^ESCTAC931522,,Acute severe exacerbation of mild persistent allergic asthma,10675911000119109,3043234015,,32
9315251000006118,60,^ESCTMI931525,,Mild persistent allergic asthma controlled,10676031000119106,3083332018,,1
9315261000006116,400,^ESCTMI931526,,Mild persistent asthma controlled,10676071000119109,3083485012,,1
9315281000006114,5,^ESCTMI931528,,Mild persistent asthma controlled co-occurrent with allergic rhinitis,10676111000119102,3083630015,,32
9315291000006112,1,^ESCTMI931529,,Mild persistent allergic asthma uncontrolled,10676151000119101,3083309017,,1
9315301000006113,30,^ESCTMI931530,,Mild persistent asthma uncontrolled,10676191000119106,3083629013,,1
9315321000006115,1,^ESCTMI931532,,Mild persistent asthma uncontrolled co-occurrent with allergic rhinitis,10676231000119102,3083628017,,32
9315341000006110,2,^ESCTMO931534,,Moderate persistent asthma controlled,10676351000119103,3083637017,,1
9315431000006112,2,^ESCTMO931543,,Moderate persistent allergic asthma uncontrolled,10676631000119100,3083365014,,1
9315461000006115,20,^ESCTMO931546,,Moderate persistent asthma uncontrolled,10676711000119103,3083432017,,1
9317311000006119,5,^ESCTCH931731,,Chronic obstructive asthma co-occurrent with acute exacerbation of asthma,10692721000119102,3038325011,,32
9317331000006113,10,^ESCTAS931733,,Asthma-COPD overlap syndrome (ACOS),10692761000119107,3046475015,,32
9317341000006115,90,^ESCTAC931734,,ACOS - asthma-chronic obstructive pulmonary disease overlap syndrome,10692761000119107,2496071000000117,,32
