MedCodeId,Observations,OriginalReadCode,CleansedReadCode,Term,SnomedCTConceptId,SnomedCTDescriptionId,Release,EmisCodeCategoryId
7080701000006114,100,^ESCTDI708070,,Diverticulitis of sigmoid,427910000,2920612014,,31
7103111000006110,100,^ESCTDI710311,,Diverticulosis of sigmoid colon,429430001,2691755017,,31
7103121000006119,1000,^ESCTDI710312,,Diverticulosis of sigmoid,429430001,2920897017,,31
7118811000006110,3,^ESCTDI711881,,Diverticulitis of caecum,430347001,2771155018,,31
7175191000006114,1,^ESCTFA717519,,Family history of diverticulitis of colon,433163001,2769516013,,31
7175681000006118,70,^ESCTDI717568,,Diverticulosis of rectum,433184006,2770667014,,31
7820861000006114,2,^ESCTDI782086,,Diverticular disease of small and large intestine,721654005,3325689016,,31
7857551000006110,200,^ESCTDI785755,,Diverticulosis of large intestine,724538004,3498206012,,32
7954681000006119,1,^ESCTDI795468,,Diverticulitis of large intestine with complication,733159000,3498889011,,31
8464831000006119,10,^ESCTPE846483,,Perforation of sigmoid colon due to diverticulitis,1086381000119102,3082601018,,31
11784311000006118,400,^ESCT1178431,,Diverticulosis of jejunum,197084009,3512593019,,32
11823171000006115,1,^ESCT1182317,,Bleeding diverticulosis of large intestine,197092000,3512393015,,32
11823181000006117,1,^ESCT1182318,,Hemorrhage of large intestine with diverticular disease of large intestine,197092000,3512398012,,32
11823191000006119,60,^ESCT1182319,,Haemorrhage of large intestine with diverticular disease of large intestine,197092000,3512395010,,32
11828731000006111,10,^ESCT1182873,,Perforation with diverticular disease of colon,48169002,3512411015,,31
11851201000006116,2,^ESCT1185120,,Perforation and abscess with diverticular disease of small and large intestine,197112002,3515889011,,32
11876451000006114,1,^ESCT1187645,,Abscess with diverticular disease of colon,235774002,3512387011,,32
11878551000006114,2,^ESCT1187855,,Diverticulosis of intestine,63532004,3512568016,,32
11878561000006111,900,^ESCT1187856,,Diverticulosis of duodenum,197083003,3512600017,,32
13950041000006115,3,^ESCT1395004,,Diverticular disease of small bowel,860750004,3943964014,,31
