MedCodeId,Observations,OriginalReadCode,CleansedReadCode,Term,SnomedCTConceptId,SnomedCTDescriptionId,Release,EmisCodeCategoryId
1233457010,10,BBe6,BBe6.00,Melanotic Schwannoma,253088003,376959012,,32
1233536016,40,BBDE,BBDE.00,[M]Gangliocytic paraganglioma,72787006,1233537013,,32
1234296013,200,BBbZ,BBbZ.00,[M]Pleomorphic xanthoastrocytoma,78838008,1234295012,,32
2550105015,7000,BBb,BBb..00,[M]Gliomas,115240006,2550105015,,32
2552865010,7000,BBbz,BBbz.00,[M]Glioma NOS,74532006,2552865010,,32
2692069010,60000,B51,B51..00,Malignant neoplasm of brain,428061005,2692069010,,32
3636678017,3,^ESCT1169177,,Astroblastoma of brain,762457009,3636678017,,32
305341000006116,50,BBd7-1,BBd7.11,[M]Angioblastic meningioma,35701008,59550018,,32
305471000006116,100,BBd6,BBd6.00,[M]Angiomatous meningioma,73918009,122759015,,32
305671000006118,100,BBbK,BBbK.00,[M]Astroblastoma,48952003,81561018,,32
305681000006115,3000,BBbB-1,BBbB.11,Astrocytoma,38713004,64413017,,32
305701000006117,6000,BBbC,BBbC.00,Anaplastic astrocytoma,55353007,1231460011,,32
305711000006119,60,BBbB-2,BBbB.12,[M]Astroganglioma,38713004,64413017,,32
306861000006116,5,BBD9-1,BBD9.11,[M]Chromaffin paraganglioma,85583005,1235052014,,32
307571000006110,200,BBbU,BBbU.00,[M]Desmoplastic medulloblastoma,32456001,54190011,,32
307601000006115,6,BBd1-1,BBd1.11,[M]Diffuse meningiomatosis,40935003,68275012,,32
308011000006114,10,BBd3-1,BBd3.11,[M]Endotheliomatous meningioma,68944005,114503013,,32
308071000006117,30,BBb8-1,BBb8.11,[M]Ependymoblastoma,21589007,36220016,,32
308091000006116,1000,BBb8,BBb8.00,"Ependymoma, anaplastic",21589007,36220016,,32
308371000006119,7,BBD8,BBD8.00,"[M]Extra-adrenal paraganglioma, malignant",32512003,1227957013,,32
308381000006116,100,BBD7,BBD7.00,Extra-adrenal paraganglioma,51747000,86170012,,32
308461000006115,300,BBbF,BBbF.00,[M]Fibrillary astrocytoma,71314006,118456018,,32
308681000006111,100,BBd4,BBd4.00,[M]Fibrous meningioma,511008,1930013,,32
308851000006119,1000,BBc6,BBc6.00,Ganglioglioma,89880005,148993014,,32
308961000006113,300,BBbE,BBbE.00,Gemistocytic astrocytoma,73982001,122858018,,32
308971000006118,1,BBbE-1,BBbE.11,[M]Gemistocytoma,73982001,122858018,,32
309091000006112,300,BBbM,BBbM.00,[M]Giant cell glioblastoma,44529004,74269012,,32
309231000006115,30000,BBbL-1,BBbL.11,Glioblastoma multiforme,63634009,105761014,,32
309251000006110,30,BBbN,BBbN.00,[M]Glioblastoma with sarcomatous component,35262004,58840015,,32
309261000006112,10000,BBb0-1,BBb0.11,[M]Glioma NOS,74532006,2552865010,,32
309281000006119,10000,BBb0,BBb0.00,Malignant glioma,74532006,1788143011,,32
309301000006115,500,BBb1,BBb1.00,[M]Gliomatosis cerebri,26138003,43796010,,32
309321000006113,700,BBb0-2,BBb0.12,Gliosarcoma,35262004,58839017,,32
309591000006118,600,BBd7,BBd7.00,[M]Haemangioblastic meningioma,35701008,59550018,,32
310681000006110,100,BBD4-1,BBD4.11,[M]Jugular paraganglioma,32037004,53539014,,32
310731000006117,400,BBbG-1,BBbG.11,[M]Juvenile astrocytoma,128854008,207484016,,32
310971000006117,100,BBd2-1,BBd2.11,[M]Leptomeningeal sarcoma,78303004,129936017,,32
312201000006117,200,BBbV,BBbV.00,[M]Medullomyoblastoma,24604009,41255016,,32
312301000006113,100,BBa4,BBa4.00,Melanotic neuroectodermal tumour,1513001,477150019,,32
312331000006117,20,BBdB,BBdB.00,[M]Meningeal sarcomatosis,14494009,24634015,,32
312341000006110,30000,BBd0,BBd0.00,Meningioma,19453003,32764010,,32
312361000006114,200,BBd2,BBd2.00,"[M]Meningioma, malignant",78303004,129936017,,32
312391000006118,3,BBd2-2,BBd2.12,[M]Meningothelial sarcoma,78303004,129936017,,32
312401000006116,90,BBd3,BBd3.00,Meningotheliomatous meningioma,68944005,114503013,,32
312871000006112,100,BBb2,BBb2.00,[M]Mixed glioma,253071005,376932016,,32
312901000006112,6,BBd9-1,BBd9.11,[M]Mixed meningioma,64967004,107992017,,32
312911000006110,600,BBb2-1,BBb2.11,Mixed oligoastrocytoma,253071005,376932016,,32
313261000006111,500,BBd1-2,BBd1.12,[M]Multiple meningiomatosis,40935003,68275012,,32
313601000006113,700,BBbA,BBbA.00,Myxopapillary ependymoma,1623000,3812012,,32
313791000006113,3000,BBe5,BBe5.00,Neurilemmoma,985004,2729013,,32
313801000006114,70,BBe7,BBe7.00,"[M]Neurilemmoma, malignant",77418004,128513014,,32
313831000006118,20,BBc7-1,BBc7.11,[M]Neuroastrocytoma,128858006,207494014,,32
314261000006113,100,BBbS,BBbS.00,[M]Oligodendroblastoma,80061003,132826019,,32
314281000006115,3000,BBbR,BBbR.00,Anaplastic oligodendroglioma,3102004,1227417016,,32
314881000006119,20,BBb9,BBb9.00,[M]Papillary ependymoma,128839002,207435012,,32
314911000006119,10,BBdA,BBdA.00,[M]Papillary meningioma,57606003,95785015,,32
315101000006118,200,BBD1,BBD1.00,Malignant paraganglioma,9903002,1236006014,,32
315131000006114,10,BBD3,BBD3.00,[M]Parasympathetic paraganglioma,52205002,86884016,,32
315291000006116,5000,BBbG,BBbG.00,Pilocytic astrocytoma,128854008,207484016,,32
315301000006115,40,BBbG-2,BBbG.12,[M]Piloid astrocytoma,128854008,207484016,,32
315681000006117,2,BBbP,BBbP.00,[M]Primitive polar spongioblastoma,189919000,291834011,,32
315721000006112,90,BBbD,BBbD.00,[M]Protoplasmic astrocytoma,55094006,91591014,,32
315731000006110,900,BBd5,BBd5.00,[M]Psammomatous meningioma,38431002,64214013,,32
316201000006118,30000,BBe5-3,BBe5.13,Schwannoma,985004,2736014,,32
316211000006115,400,BBe7-1,BBe7.11,"[M]Schwannoma, malignant",77418004,128513014,,32
316851000006115,3,BBbL-2,BBbL.12,[M]Spongioblastoma multiforme,63634009,105761014,,32
316871000006113,4,BBbJ,BBbJ.00,[M]Spongioblastoma polare,12943006,22184010,,32
317131000006117,100,BBb3-1,BBb3.11,Subependymal glioma,4553004,7832012,,32
317141000006110,200,BBb3-2,BBb3.12,Subependymal glioma,4553004,7832012,,32
317161000006114,70,BBb3,BBb3.00,[M]Subependymal glioma,4553004,7832012,,32
317261000006119,5,BBD2,BBD2.00,[M]Sympathetic paraganglioma,31794002,53113016,,32
317301000006111,5,BBd3-2,BBd3.12,[M]Syncytial meningioma,68944005,114505018,,32
317741000006114,100,BBd9,BBd9.00,Transitional meningioma,64967004,107991012,,32
359281000006113,50,ByuC6,ByuC600,Secondary malignant neoplasm of nervous system,94442001,156461011,,32
396161000006113,200,ByuA3,ByuA300,Overlapping malignant neoplasm of brain and other parts of the central nervous system,109911004,174604014,,32
396251000006115,500,ByuA,ByuA.00,Malignant neoplasm of central nervous system,372062007,1210640010,,32
396491000006113,200,ByuA1,ByuA100,Malignant neoplasm of central nervous system,372062007,1210640010,,32
396521000006110,20,ByuA0,ByuA000,Malignant tumour of cranial nerve,188307009,289367018,,32
543111000006111,3000,B51-1,B51..11,Cerebral tumour - malignant,428061005,2692069010,,32
720631000006115,30,B51y2,B51y200,Overlapping malignant neoplasm of brain,109912006,174605010,,32
721751000006111,1000,B522,B522.00,Malignant neoplasm of spinal cord,363475005,482738016,,32
724681000006111,80,B52X,B52X.00,"Malignant neoplasm of meninges, unspecified",363497007,482781018,,32
726641000006111,20,B520,B520.00,Malignant neoplasm of cranial nerves,188307009,289367018,,32
727511000006114,1000,B517,B517.00,Malignant neoplasm of brainstem,363473003,482736017,,32
727521000006118,100,B517z,B517z00,Malignant neoplasm of brain stem NOS,363473003,482736017,,32
727771000006111,2000,B510,B510.00,Malignant neoplasm of cerebrum (excluding lobes and ventricles),188280007,289336015,,32
727841000006110,80,B5202,B520200,Malignant neoplasm of acoustic nerve,254980001,379934019,,32
728471000006117,60,B52W,B52W.00,"Malig neopl, overlap lesion brain & other part of CNS",109911004,174604014,,32
729501000006119,70,B52,B52..00,Malig neop of other and unspecified parts of nervous system,372063002,1210641014,,32
880521000006111,200,B510-99,B510.99,Ca cerebrum,188280007,880521000006111,,32
932021000006117,200,BBd-99,BBd..99,Meningioma,409681000000102,932021000006117,,32
1870391000006111,30,BBba0,BBba000,Peripheral neuroectodermal tumour,73676002,200380010,,32
2506801000006116,10,^ESCTFI250680,,Fibrous meningioma,511008,1930013,,32
2514021000006110,100,^ESCTNE251402,,Neurilemoma,985004,199946012,,32
2523951000006113,30,^ESCTSU252395,,Subependymal giant cell astrocytoma,1586004,3752019,,32
2571431000006111,7,^ESCTSU257143,,Subependymoma,4553004,7833019,,32
2729631000006110,6,^ESCTME272963,,Meningeal sarcomatosis,14494009,24634015,,32
2808721000006119,1,^ESCTME280872,,Metaplastic meningioma,19453003,195982010,,32
2853921000006119,3,^ESCTMI285392,,Mixed glioma,22217002,37292011,,31
2853931000006116,1,^ESCTOL285393,,Oligoastrocytoma,22217002,196173011,,31
2892751000006112,20,^ESCTME289275,,Medullomyoblastoma,24604009,41255016,,32
2918291000006119,30,^ESCTGL291829,,Gliomatosis cerebri,26138003,43796010,,32
2994831000006112,3,^ESCTCA299483,,Carotid body paraganglioma,30699005,51378015,,32
3012081000006111,20,^ESCTSY301208,,Sympathetic paraganglioma,31794002,53113016,,32
3015961000006110,7,^ESCTJU301596,,Jugular paraganglioma,32037004,53539014,,32
3015971000006115,2,^ESCTJU301597,,Jugulotympanic paraganglioma,32037004,196898014,,32
3022721000006116,20,^ESCTDE302272,,Desmoplastic medulloblastoma,32456001,54190011,,32
3023761000006117,2,^ESCTMA302376,,Malignant extra-adrenal paraganglioma,32512003,1227957013,,32
3068321000006114,1,^ESCTGL306832,,Glioblastoma with sarcomatous component,35262004,58840015,,32
3074831000006119,5,^ESCTHA307483,,Haemangioblastic meningioma,35701008,59550018,,32
3118991000006116,10,^ESCTPS311899,,Psammomatous meningioma,38431002,64214013,,32
3139811000006115,50,^ESCTPR313981,,Primitive neuroectodermal tumour,39781001,197484018,,32
3159251000006119,6,^ESCTMU315925,,Multiple meningiomas,40935003,68278014,,32
3217421000006112,80,^ESCTGI321742,,Giant cell glioblastoma,44529004,74269012,,32
3292101000006111,8,^ESCTAS329210,,Astroblastoma,48952003,81561018,,32
3346141000006112,7,^ESCTPA334614,,Parasympathetic paraganglioma,52205002,86884016,,32
3364771000006118,10,^ESCTAO336477,,Aortic body paraganglioma,53320004,88666010,,32
3394281000006110,2,^ESCTPR339428,,Protoplasmic astrocytoma,55094006,91591014,,32
3398771000006113,3,^ESCTAS339877,,"Astrocytoma, anaplastic",55353007,92027010,,32
3398781000006111,4,^ESCTMA339878,,Malignant astrocytoma,55353007,1231459018,,32
3437701000006117,10,^ESCTEP343770,,Ependymoma,57706008,95967018,,31
3534961000006116,8,^ESCTGB353496,,GBM - Glioblastoma multiforme,63634009,1232485016,,32
3621151000006111,8,^ESCTME362115,,Meningothelial meningioma,68944005,200043011,,32
3660131000006115,4,^ESCTFI366013,,Fibrillary astrocytoma,71314006,118456018,,32
3692761000006114,10,^ESCTOL369276,,"Oligodendroglioma, no ICD-O subtype",73348003,2840085013,,31
3692771000006119,10,^ESCTOL369277,,Oligodendroglioma,73348003,121813010,,31
3701731000006116,20,^ESCTAN370173,,Angiomatous meningioma,73918009,122759015,,32
3711491000006112,80,^ESCTGL371149,,"Glioma, malignant, no ICD-O subtype",74532006,1215787010,,32
3711501000006116,30,^ESCTGL371150,,Glioma,74532006,123795015,,32
3759331000006111,2,^ESCTNE375933,,"Neurilemoma, malignant",77418004,200661018,,32
3782101000006115,30,^ESCTPL378210,,Pleomorphic xanthoastrocytoma,78838008,130806010,,32
3802001000006115,30,^ESCTOL380200,,Oligodendroblastoma,80061003,132826019,,32
3961011000006115,40,^ESCTGA396101,,"Ganglioglioma, no ICD-O subtype",89880005,2474946010,,32
4025091000006110,2,^ESCTPR402509,,Primary malignant neoplasm of brain stem,93726004,510512010,,32
4025101000006116,70,^ESCTPR402510,,Primary malignant neoplasm of brain,93727008,510513017,,32
4025271000006115,1,^ESCTPR402527,,Primary malignant neoplasm of central nervous system,93744007,510545010,,32
4025291000006119,1,^ESCTPR402529,,Primary malignant neoplasm of cerebellum,93746009,510547019,,32
4025311000006115,1,^ESCTPR402531,,Primary malignant neoplasm of cerebral meninges,93747000,510548012,,32
4025321000006111,2,^ESCTPR402532,,Primary malignant neoplasm of cerebral ventricle,93748005,510549016,,32
4025331000006114,1,^ESCTPR402533,,Primary malignant neoplasm of cerebrum,93749002,510550016,,32
4025951000006115,1,^ESCTPR402595,,Primary malignant neoplasm of frontal lobe,93807001,510654017,,32
4028741000006111,10,^ESCTPR402874,,Primary malignant neoplasm of spinal cord,94068003,511071013,,32
4028941000006114,10,^ESCTPR402894,,Primary malignant neoplasm of temporal lobe,94086000,511103014,,32
4031571000006117,2,^ESCTSE403157,,Secondary malignant neoplasm of cauda equina,94242004,155919015,,32
4031591000006116,10,^ESCTSE403159,,Secondary malignant neoplasm of central nervous system,94243009,155921013,,32
4031641000006114,4,^ESCTSE403164,,Secondary malignant neoplasm of cerebellum,94245002,155927012,,32
4031661000006113,2,^ESCTSE403166,,Secondary malignant neoplasm of cerebral meninges,94246001,155931018,,32
4031711000006119,7,^ESCTSE403171,,Secondary malignant neoplasm of cerebrum,94248000,155935010,,32
4033221000006117,1,^ESCTSE403322,,Secondary malignant neoplasm of frontal lobe,94309003,156103018,,32
4036621000006113,7,^ESCTSE403662,,Secondary malignant neoplasm of occipital lobe,94448002,156477012,,32
4037301000006111,3,^ESCTSE403730,,Secondary malignant neoplasm of parietal lobe,94471000,156533015,,32
4040231000006113,10,^ESCTSE404023,,Secondary malignant neoplasm of spinal cord,94600009,156825010,,32
4040261000006116,5,^ESCTSE404026,,Secondary malignant neoplasm of spinal meninges,94601008,156827019,,32
4150771000006110,1,^ESCTPA415077,,Paraganglioma and glomus tumor,107694002,1217357018,,31
4171631000006110,1,^ESCTCA417163,,"Cancer of the brain, overlapping sites",109912006,3036184011,,32
4391201000006119,400,^ESCTVE439120,,Vestibular schwannoma,126949007,205239016,,32
4391241000006117,30,^ESCTAC439124,,Acoustic schwannoma,126949007,1220756014,,32
4417601000006116,20,^ESCTPA441760,,Papillary ependymoma,128839002,207435012,,32
4419831000006115,2,^ESCTAT441983,,Atypical meningioma,128914005,207588016,,31
4750711000006112,2,^ESCTMA475071,,Malignant tumour of hypothalamus,188286001,289344015,,32
5012811000006115,4,^ESCTRE501281,,Removal of meningioma,230810008,345815019,,31
5324881000006110,1,^ESCTVA532488,,Vagal paraganglioma,253030004,376854018,,31
5325281000006110,1,^ESCTJU532528,,Juvenile astrocytoma,253065004,376925013,,31
5325311000006112,2,^ESCTAN532531,,Anaplastic oligoastrocytoma,253072003,376933014,,31
5325481000006114,2,^ESCTCH532548,,Choroid meningioma,253082002,376952015,,31
5325531000006112,3,^ESCTCE532553,,Cellular Schwannoma,253086004,376957014,,31
5353191000006116,300,^ESCTAS535319,,Astrocytoma of brain,254938000,379848018,,32
5353221000006111,10,^ESCTEP535322,,Ependymoma of brain,254939008,379851013,,31
5353251000006119,60,^ESCTOL535325,,Oligodendroglioma of brain,254940005,379853011,,32
5353371000006115,5,^ESCTAS535337,,Astrocytoma of spinal cord,254948003,379869016,,32
5353401000006117,10,^ESCTEP535340,,Ependymoma of spinal cord,254949006,379874012,,31
5353761000006111,1,^ESCTMA535376,,Malignant tumour of optic nerve and sheath,254972008,379918017,,32
5353791000006115,1,^ESCTMA535379,,Malignant tumour of optic nerve sheath,254974009,379922010,,32
5353811000006116,9,^ESCTMA535381,,Malignant meningioma of optic nerve sheath,254975005,379923017,,32
5353821000006112,20,^ESCTOP535382,,Optic nerve glioma,254976006,379924011,,31
5353901000006113,10,^ESCTME535390,,Meningioma of optic nerve sheath,254978007,379931010,,31
5354691000006113,1,^ESCTAS535469,,Astrocytoma of retina,255026000,380002013,,31
5354701000006113,1,^ESCTRE535470,,Retinal astrocytoma,255026000,2535988010,,31
5591131000006110,400,^ESCTMA559113,,Malignant glioma of brain,276826005,413142014,,32
5591141000006117,2,^ESCTMA559114,,Malignant glioma of spinal cord,276827001,413143016,,32
5591151000006115,300,^ESCTGL559115,,Glioblastoma multiforme of brain,276828006,413144010,,32
5595741000006115,5,^ESCTTR559574,,Trigeminal schwannoma,277185000,413627010,,31
5599621000006116,90,^ESCTAN559962,,Anaplastic astrocytoma of brain,277461004,413989012,,32
5600251000006112,10,^ESCTME560025,,Medulloblastoma of cerebellum,277505007,414062011,,32
5600291000006118,1,^ESCTPI560029,,Pilocytic astrocytoma of cerebellum,277507004,414065013,,31
5873791000006119,2,^ESCTRE587379,,Removal of vestibular schwannoma,300009002,440997013,,31
5911501000006115,90,^ESCTIN591150,,Intracranial meningioma,302820008,444741013,,31
5911511000006117,10,^ESCTME591151,,Meningioma of brain,302820008,444742018,,31
5911521000006113,10,^ESCTCR591152,,Cranial meningioma,302820008,444743011,,31
5911711000006112,10,^ESCTPA591171,,Paraganglioma,302833002,444769017,,31
5973171000006111,2,^ESCTEX597317,,Excision of nasal glioma,307829004,451214010,,31
6246891000006110,300,^ESCTMA624689,,Malignant tumour of spinal cord,363475005,482738016,,32
6246901000006114,1,^ESCTMA624690,,Malignant tumor of spinal cord,363475005,482739012,,32
6247561000006118,10,^ESCTMA624756,,Malignant tumour of optic nerve,363498002,482784014,,32
6508521000006113,2,^ESCTPR650852,,Primary optic nerve sheath meningioma,388871003,1482932018,,31
6545171000006115,300,^ESCTGL654517,,Glioblastoma multiforme,393563007,1487417014,,32
6586121000006115,5,^ESCTDI658612,,Diffuse astrocytoma,397381007,1777042011,,31
6691401000006119,1,^ESCTSC669140,,Schwannoma,404022001,1787952016,,31
6702751000006112,20,^ESCTMA670275,,Malignant optic glioma,404664002,2156558019,,32
7020771000006110,7,^ESCTAN702077,,Anaplastic glioma of brain,424151006,2643577014,,32
7023221000006112,2,^ESCTMA702322,,Malignant glioma of brainstem,424276002,2643576017,,32
7024321000006115,10,^ESCTMA702432,,"Malignant tumour of spinal cord, intramedullary",424334007,2643579012,,32
7028481000006119,9,^ESCTMA702848,,"Malignant tumour of spinal cord, extramedullary",424549003,2643580010,,32
7096101000006111,5,^ESCTLO709610,,Low grade glioma,428954009,2691928018,,31
7096111000006114,1,^ESCTLO709611,,Low-grade glioma,428954009,2694222013,,31
7097371000006117,70,^ESCTMA709737,,Malignant neoplasm of cerebrum,429033009,2694983011,,32
7275801000006113,200,^ESCTME727580,,Medulloblastoma,443333004,2838829018,,32
7280751000006115,1,^ESCTEP728075,,Ependymoma,443643007,2840079018,,31
7285591000006114,200,^ESCTOL728559,,Oligodendroglioma,443936004,2839500016,,32
7285601000006118,2,^ESCTMI728560,,Mixed glioma,443937008,2839501017,,32
7294361000006113,1,^ESCTGL729436,,Glioma of brainstem,444545003,2872238013,,31
7322431000006116,9,^ESCTTO732243,,Total excision of meningioma,446307000,2883338011,,31
7322441000006114,1,^ESCTCO732244,,Complete excision of meningioma,446307000,2883337018,,31
7322461000006113,1,^ESCTPA732246,,Partial excision of meningioma,446309002,2884066016,,31
7331321000006115,1,^ESCTEX733132,,Excision of meningioma by supratentorial approach,446868001,2882823014,,31
7367791000006119,2,^ESCTEX736779,,Excision of extraadrenal paraganglioma,449291005,2901102016,,31
7516111000006110,4,^ESCTPR751611,,Primitive neuroectodermal tumour,699028006,2982552019,,32
7520491000006116,2,^ESCTSU752049,,Supratentorial primitive neuroectodermal tumour,699318007,2983752014,,32
7702501000006115,6,^ESCTMA770250,,Malignant meningioma of meninges of brain,713327005,3288886017,,32
7750051000006117,10,^ESCTMI775005,,Mixed oligoastrocytoma,716647001,3307063014,,32
7753061000006111,1,^ESCTHE775306,,Hereditary phaeochromocytoma and paraganglioma,716857003,3308606015,,31
7835561000006119,70,^ESCTPR783556,,Primary malignant meningioma,722718001,3333154011,,32
7961101000006110,1,^ESCTID796110,,IDH (isocitrate dehydrogenase) mutant diffuse astrocytoma,733842007,3474872018,,31
7961641000006117,1,^ESCTGL796164,,Glioblastoma IDH (isocitrate dehydrogenase) mutant,733888001,3475174011,,31
7961661000006118,4,^ESCTGL796166,,Glioblastoma IDH (isocitrate dehydrogenase) wildtype,733889009,3475169015,,31
8025941000006118,1,^ESCTMA802594,,Malignant glioma of cerebellum,87121000119102,3287502011,,32
8025951000006116,10,^ESCTMA802595,,Malignant glioma of central nervous system,87151000119105,3287770018,,32
8025961000006119,2,^ESCTGA802596,,Ganglioglioma,87191000119100,3289396014,,31
8031251000006114,4,^ESCTAS803125,,Astrocytoma of cerebrum,99131000119108,3288925015,,32
8035451000006112,1,^ESCTHI803545,,History of meningioma,112101000119101,3042521010,,31
8046551000006119,7,^ESCTPR804655,,Primary malignant astrocytoma of central nervous system,147101000119108,3289345012,,32
8211541000006112,20,^ESCTPR821154,,Primary glioblastoma multiforme of frontal lobe,684911000119105,3323149012,,32
12011311000006116,10,^ESCT1201131,,Pilocytic astrocytoma,763865009,3644799013,,31
13670721000006113,9,^ESCT1367072,,Grade 2 astrocytoma of brain,67771000119102,3718074017,,32
13670801000006111,50,^ESCT1367080,,Low grade malignant glioma of brain,90811000119100,3719609015,,32
13670811000006114,60,^ESCT1367081,,Grade 4 malignant glioma of brain,90831000119105,3719610013,,32
13670851000006110,5,^ESCT1367085,,High grade astrocytoma of brain,100721000119109,3717935012,,32
13670871000006117,100,^ESCT1367087,,Low grade astrocytoma of brain,100731000119107,3717933017,,32
13670891000006116,1,^ESCT1367089,,Oligodendroglioma of cerebrum,104981000119104,3717952011,,32
13687351000006114,2,^ESCT1368735,,Schwannoma of arm,688111000119103,3774374017,,31
13687391000006115,1,^ESCT1368739,,Schwannoma of nerve of face,688131000119108,3774358010,,31
13687441000006116,3,^ESCT1368744,,Schwannoma of nerve of lower limb,688161000119100,3774382017,,31
13687481000006110,1,^ESCT1368748,,Schwannoma of nerve of neck,688171000119106,3774408016,,31
13793201000006115,1,^ESCT1379320,,Plexiform schwannoma,253087008,3767036012,,31
13909201000006114,5,^ESCT1390920,,Sellar ependymoma of posterior pituitary gland,788758003,3785110012,,32
13979611000006115,1,^ESCT1397961,,Diffuse intrinsic pontine glioma,11471000224106,3956952016,,32
