MedCodeId,Observations,OriginalReadCode,CleansedReadCode,Term,SnomedCTConceptId,SnomedCTDescriptionId,Release,EmisCodeCategoryId
1219545019,30,B6276,B627600,Diffuse non-Hodgkin's immunoblastic (diffuse) lymphoma,109966003,1219545019,,32
1220814017,30,BBv2,BBv2.00,[M]AngiocentricT-cell lymphoma,128805001,1220814017,,32
1220820016,200,BBm4,BBm4.00,[M]True histiocytic lymphoma,128813000,1220820016,,32
1222219012,3000,BBgC-1,BBgC.11,[M]Lymphocytic lymphoma NOS,115244002,202936014,,32
1222220018,4,BBgC-2,BBgC.12,[M]Lymphocytic lymphosarcoma NOS,115244002,202936014,,32
1222221019,1000,BBgG-2,BBgG.12,[M]Lymphoblastic lymphoma NOS,115244002,202936014,,32
1222289015,2000,BBg7,BBg7.00,"[M]Malignant lymphoma, lymphoplasmacytoid type",19340000,1222289015,,32
1225763012,4000,BBmD,BBmD.00,[M] Cutaneous lymphoma,28054005,1225763012,,32
1227576019,3,ZV107-2,ZV10712,[V]Personal history of lymphosarcoma,266987004,397818015,,32
1227577011,1,ZV107-4,ZV10714,[V]Personal history of reticulosarcoma,266987004,397818015,,32
1229648010,20,BBk7,BBk7.00,"[M]Malignant lymphoma, centroblastic type, follicular",40411000,1229648010,,32
1230392016,1000,BBgR,BBgR.00,"[M]Malignant lymphoma, large cell, diffuse NOS",46732000,1230392016,,32
1230828016,2,BBgP,BBgP.00,"[M]Malignant lymphoma, mixed small and large cell, diffuse",50102004,1230828016,,32
1232576019,700,BBgL,BBgL.00,"[M]Malignant lymphoma, small lymphocytic NOS",64575004,1232576019,,32
1234197011,80,BBg8,BBg8.00,"[M]Malignant lymphoma, immunoblastic type",450958009,2920534017,,32
2534467019,60,B62E4,B62E400,"Extranodal NK/T-cell lymphoma, nasal type",414166008,2534467019,,32
2534468012,800,B62E9,B62E900,Angioimmunoblastic T-cell lymphoma,1090241000000107,2731341000000117,,32
2659756011,2000,B62x2,B62x200,Peripheral T-cell lymphoma,109977009,2659756011,,32
2663190016,4000,B602,B602.00,Burkitt's lymphoma,118617000,2663190016,,32
2839871014,1000,B627-1,B627.11,Non-Hodgkin lymphoma,118601006,2663475013,,32
2870725010,300,B627G,B627G00,Mediastinal (thymic) large B-cell lymphoma,444910004,2870725010,,32
2872133010,20,B62E7-1,B62E711,Subcutaneous panniculitis-like T-cell lymphoma,404133000,2872133010,,32
2872841013,40,B62E5,B62E500,Hepatosplenic T-cell lymphoma,445406001,2872841013,,32
2901912012,30,B6285,B628500,Diffuse follicle centre lymphoma,449220000,2901912012,,32
3517129013,2,^ESCT1166551,,Paediatric follicular lymphoma,736322001,3517129013,,32
3532636014,1,^ESCT1168073,,Myeloid and/or lymphoid neoplasm associated with platelet derived growth factor receptor alpha rearrangement,738527001,3532636014,,32
39671000006114,2000,B62xX,B62xX00,Cutaneous/peripheral T-cell lymphoma,277613000,414240018,,32
82041000006113,20000,B627W,B627W00,B-cell non-Hodgkin's lymphoma,1091921000000103,2734911000000119,,32
169581000006112,2,B620-1,B620.11,Reticulosarcoma - follicular or nodular,269476000,403709014,,32
169651000006115,4,B6005,B600500,Reticulosarcoma of lymph nodes of inguinal region and lower limb,188493000,289586010,,32
304151000006118,2000,BBm9,BBm9.00,Monocytoid B-cell lymphoma,128803008,207315010,,32
304721000006111,1000,BBB1,BBB1.00,Adenolymphoma,20776008,34954010,,32
306111000006112,7,BBk0-1,BBk0.11,[M]Brill - Symmers' disease,115244002,202936014,,32
308801000006118,30,BBk0-2,BBk0.12,[M]Follicular lymphosarcoma NOS,115244002,202936014,,32
309181000006110,70,BBk0-3,BBk0.13,[M]Giant follicular lymphoma,115244002,202936014,,32
311351000006119,20,BBgG-1,BBgG.11,[M]Lymphoblastic lymphosarcoma NOS,115244002,202936014,,32
311431000006119,60000,BBg1-1,BBg1.11,[M]Lymphoma NOS,21964009,36846011,,32
311441000006112,1000,BBgz,BBgz.00,Lymphoid neoplasm,414628006,2535396014,,32
311461000006111,1000,BBk,BBk..00,"Malignant lymphoma, follicular AND/OR nodular",115245001,176001017,,32
311481000006118,100,BBg0,BBg0.00,"[M]Lymphomatous tumour, benign",189958005,291888018,,32
311521000006118,20,BBg6,BBg6.00,[M]Lymphosarcoma NOS,115244002,202936014,,32
311561000006112,7,BBk5,BBk5.00,"[M]Malignant lymphoma, follicular centre cell, cleaved, follicular",115244002,202936014,,32
311571000006117,1,BBk4,BBk4.00,"[M]Malignant lymphoma, lymphocytic, intermediate differentiation, nodular",115244002,202936014,,32
311581000006119,10,BBk6,BBk6.00,"[M]Malignant lymphoma, lymphocytic, poorly differentiated, nodular",115244002,202936014,,32
311601000006112,20,BBgK,BBgK.00,"[M]Malignant lymphoma, follicular centre cell, non-cleaved NOS",115244002,202936014,,32
311611000006110,20,BBgD,BBgD.00,"[M]Malignant lymphoma, lymphocytic, intermediate differentiation NOS",115244002,202936014,,32
311621000006119,50,BBk3,BBk3.00,"[M]Malignant lymphoma, lymphocytic, well differentiated, nodular",115244002,202936014,,32
311631000006116,10,BBk1,BBk1.00,"[M]Malignant lymphoma, mixed lymphocytic-histiocytic, nodular",55020008,1231404017,,32
311641000006114,3,BBgN,BBgN.00,"[M]Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse",74654000,1233776011,,32
311671000006118,9000,BBg1,BBg1.00,Malignant lymphoma,21964009,36846011,,32
311801000006113,10,BBgT,BBgT.00,"[M]Malignant lymphoma, large cell, noncleaved, diffuse",115244002,202936014,,32
311811000006111,80,BBgG,BBgG.00,"[M]Malignant lymphoma, lymphocytic, poorly differentiated NOS",115244002,202936014,,32
311871000006119,7000,BBg2,BBg2.00,"[M]Malignant lymphoma, non-Hodgkin's type",1929004,1222276014,,32
311881000006116,20,BBgV,BBgV.00,"[M]Malignant lymphoma, small cell, noncleaved, diffuse",115244002,202936014,,32
311911000006116,40,BBg4,BBg4.00,"[M]Malignant lymphoma, stem cell type",189962004,291893015,,32
314041000006116,2,BBk0-4,BBk0.14,[M]Nodular lymphosarcoma NOS,115244002,202936014,,32
314061000006117,30000,BBg2-1,BBg2.11,[M]Non-Hodgkin's lymphoma,1929004,1222274012,,32
315911000006118,1,BBg9-1,BBg9.11,[M]Reticulolymphosarcoma NOS,115244002,202936014,,32
315921000006114,1,BBg9-2,BBg9.12,"[M]Reticulolymphosarcoma, diffuse",115244002,202936014,,32
315931000006112,1,BBk1-1,BBk1.11,"[M]Reticulolymphosarcoma, follicular",55020008,1231404017,,32
315941000006119,1,BBk1-2,BBk1.12,"[M]Reticulolymphosarcoma, nodular",55020008,1231404017,,32
315951000006117,10,BBh0,BBh0.00,[M]Reticulosarcoma NOS,189982000,291923012,,32
315971000006110,3,BBh2,BBh2.00,"[M]Reticulosarcoma, nodular",189985003,291926016,,32
315981000006113,3,BBh1,BBh1.00,"[M]Reticulosarcoma, pleomorphic cell type",189984004,291925017,,32
315991000006111,6,BBh,BBh..00,[M]Reticulosarcomas,189982000,291923012,,32
396101000006112,1000,ByuDB,ByuDB00,Malignant tumour of lymphoid haemopoietic and related tissue,269475001,403706019,,32
396621000006114,1000,ByuD,ByuD.00,"[X]Malignant neoplasms of lymphoid, haematopoietic and related tissue",269475001,403705015,,32
400011000006119,3000,ByuDF-1,ByuDF11,[X]Non-Hodgkin's lymphoma NOS,118601006,2663475013,,32
404441000006117,100,ByuDD,ByuDD00,[X]Oth and unspecif peripheral & cutaneous T-cell lymphomas,277613000,414240018,,32
527801000006112,10,B6025,B602500,Burkitt's lymphoma of lymph nodes of inguinal region and lower limb,188514005,289607014,,32
587201000006115,100000,B627,B627.00,Non-Hodgkin's lymphoma,118601006,2663475013,,32
621041000006116,100,B6275,B627500,Diffuse non-Hodgkin's mixed small and large cell (diffuse) lymphoma,188676008,289807012,,32
621071000006112,800,B6277,B627700,"Diffuse non-Hodgkin's lymphoma, lymphoblastic (clinical)",109965004,174660015,,32
621091000006113,1000,B627X,B627X00,"Diffuse non-Hodgkin's lymphoma, unspecified",109962001,174656018,,32
673611000006113,200,B620,B620.00,Nodular lymphoma,269476000,403709014,,32
673681000006118,50,B6205,B620500,Nodular lymphoma of lymph nodes of inguinal region and lower limb,188613007,289722011,,32
727811000006111,300,B6y,B6y..00,Malignant neoplasm lymphatic or haematopoietic tissue OS,269475001,403705015,,32
728721000006111,20000,B62y,B62y.00,Malignant lymphoma,118600007,2663474012,,32
728771000006112,80,B62y5,B62y500,Malignant lymphoma of lymph nodes of inguinal region AND/OR lower limb,93196000,154208019,,32
728781000006110,30,B62y4,B62y400,Malignant lymphoma of lymph nodes of axilla AND/OR upper limb,93194002,154202018,,32
731691000006110,30,B6015,B601500,Lymphosarcoma of lymph nodes of inguinal region and lower limb,188504001,289597010,,32
763421000006116,20000,B627C-1,B627C11,Follicular lymphoma NOS,308121000,451429010,,32
763431000006118,20,B6271,B627100,Follicular non-Hodgkin's mixed small cleaved and large cell lymphoma,188672005,289795016,,32
825721000006115,20,A7897,A789700,Non-Hodgkin lymphoma associated with Human immunodeficiency virus infection,442537007,2816358010,,32
845051000006111,300,4M2,4M2..00,Staging classification for lymphoma,106252000,170682015,,3
853831000006113,20000,EGTON299,,Non hodgkin lymphoma,853831000006109,853831000006113,,32
1668101000000112,1000,B627A,B627A00,Diffuse non-Hodgkin's large cell lymphoma,109969005,1668101000000112,,32
1814951000006115,1,A7897-1,A789711,HIV disease resulting in other types of non-Hodgkin lymphoma,442537007,2816358010,,32
1815001000006119,2,AyuC6-1,AyuC611,[X]HIV disease resulting in other non-Hodgkin lymphoma,442537007,2816358010,,32
1815131000006111,600,B627F,B627F00,Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue,445269007,2913563017,,32
1815151000006116,4000,B628,B628.00,Follicular lymphoma,308121000,451429010,,32
1815161000006119,1000,B6280,B628000,Follicular lymphoma grade 1,847481000000109,2197241000000116,,32
1815171000006114,1000,B6281,B628100,Follicular lymphoma grade 2,847631000000107,2197621000000114,,32
1815181000006112,500,B6282,B628200,Follicular lymphoma grade 3,847651000000100,2197671000000113,,32
1815221000006115,200,B6286,B628600,"Follicular lymphoma, cutaneous follicle centre",1091861000000100,2734771000000114,,32
1815231000006117,20,B6287,B628700,Other types of follicular lymphoma,308121000,451429010,,32
1815301000006117,20,B62E0,B62E000,Cutaneous/peripheral T-cell lymphoma,277613000,414240018,,32
1815321000006110,400,B62E2,B62E200,"Anaplastic large cell lymphoma, ALK negative",448212009,2900730018,,32
1815331000006113,2000,B62E3,B62E300,Cutaneous T-cell lymphoma,400122007,1787104010,,32
1815371000006111,30,B62E6-1,B62E611,Enteropathy-type (intestinal) T-cell lymphoma,277654008,414298014,,32
1815391000006112,7,B62E7,B62E700,Subcutaneous panniculitic T-cell lymphoma,404133000,2872133010,,32
1815421000006116,100,B62EA,B62EA00,Primary cutaneous CD30+ large T-cell lymphoma,128875000,207526015,,32
1815431000006118,10,B62Ew,B62Ew00,Other mature T/NK-cell lymphoma,277613000,414240018,,32
1815451000006113,50,B62F,B62F.00,Nonfollicular lymphoma,109962001,2900154016,,32
1815461000006110,3000,B62F0,B62F000,Low grade B-cell lymphoma,277615007,414243016,,32
1815491000006119,9,B62Fy,B62Fy00,Other non-follicular lymphoma,118601006,2168861000000117,,32
2124491000000113,600,B6283,B628300,Follicular lymphoma grade 3a,847691000000108,2197741000000110,,32
2124511000000117,200,B6284,B628400,Follicular lymphoma grade 3b,847701000000108,2197761000000111,,32
2168331000000117,3,A7896-1,A789611,HIV disease resulting in Burkitt lymphoma,713897006,3297968018,,32
2168491000000113,400,B62E1,B62E100,Anaplastic lymphoma kinase positive anaplastic large cell lymphoma,738770003,3533524018,,32
2168691000000110,400,B62F2,B62F200,Lymphoblastic (diffuse) lymphoma,109965004,2168691000000110,,32
2168861000000117,10,B62F-1,B62F.11,Non-follicular lymphoma,118601006,2168861000000117,,32
2511731000006112,100,^ESCTAN251173,,Angioimmunoblastic T-cell lymphoma,835009,2532600012,,32
2529491000006110,70,^ESCTMA252949,,"Malignant lymphoma, non-Hodgkin",1929004,199963011,,32
2529511000006116,70,^ESCTNO252951,,Non-Hodgkin's lymphoma,1929004,4329010,,32
2549571000006110,3,^ESCTPE254957,,Peripheral T-cell lymphoma,3172003,6360013,,31
2549621000006113,2,^ESCTTC254962,,T-cell lymphoma,3172003,199508013,,31
2707081000006115,30,^ESCTOR270708,,Orbital lymphoma,13048006,22338014,,32
2731341000000117,60,^ESCT1171856,,Angioimmunoblastic T-cell lymphoma with dysproteinaemia,1090241000000107,2731341000000117,,32
2734791000000113,1,^ESCT1172015,,Cutaneous follicle centre lymphoma,1091861000000100,2734791000000113,,32
2806901000006114,500,^ESCTMA280690,,"Malignant lymphoma, lymphoplasmacytic",19340000,32600010,,32
2830401000006111,2,^ESCTPA283040,,Papillary cystadenoma lymphomatosum,20776008,34955011,,32
2849381000006116,7,^ESCTLY284938,,Lymphoma,21964009,36849016,,32
2950311000006114,400,^ESCTCU295031,,Cutaneous T-cell lymphoma,28054005,196644012,,32
3150381000006111,10,^ESCTFO315038,,"Follicular lymphoma, grade 3",40411000,197502019,,32
3254991000006117,300,^ESCTMA325499,,"Malignant lymphoma, large B-cell, diffuse",46732000,198010013,,32
3255181000006119,2,^ESCTDI325518,,Diffuse large B-cell lymphoma,46732000,198006010,,32
3363281000006114,2,^ESCTAN336328,,Anaplastic large cell lymphoma,53237008,198440015,,31
3393051000006113,20,^ESCTFO339305,,"Follicular lymphoma, grade 2",55020008,198571010,,32
3395251000006115,100,^ESCTFO339525,,Follicular lymphoma,55150002,198583012,,31
3550221000006113,300,^ESCTMA355022,,"Malignant lymphoma, small lymphocytic",64575004,107304018,,32
3713291000006112,60,^ESCTMA371329,,Mantle cell lymphoma,74654000,123978016,,32
3758721000006116,200,^ESCTBU375872,,Burkitt lymphoma,77381001,200660017,,32
4005451000006119,1,^ESCTBU400545,,"Burkitt's tumour of lymph nodes of head, face AND/OR neck",92512000,201632011,,32
4005571000006111,1,^ESCTBU400557,,Burkitt's tumour of extranodal AND/OR solid organ site,92516002,201636014,,32
4016391000006114,2,^ESCTMA401639,,Malignant lymphoma of extranodal AND/OR solid organ site,93199007,154215010,,32
4052681000006110,1,^ESCTNO405268,,Nodular lymphoma of extranodal AND/OR solid organ site,95194004,201742019,,32
4172251000006113,1,^ESCTLY417225,,Lymphoblastic lymphoma,109965004,344539011,,32
4172261000006110,2,^ESCTMA417226,,Malignant lymphoma - lymphoblastic,109965004,344540013,,32
4172311000006115,1,^ESCTDI417231,,"Diffuse non-Hodgkin's lymphoma, immunoblastic (clinical)",109966003,174661016,,32
4172441000006112,10,^ESCTDI417244,,"Diffuse non-Hodgkin's lymphoma, large cell (clinical)",109969005,174664012,,32
4172461000006111,20,^ESCTDI417246,,Diffuse malignant lymphoma - large cell,109969005,1219548017,,32
4172471000006116,1,^ESCTMA417247,,Malignant lymphoma - large cell cleaved and non-cleaved,109969005,1219549013,,32
4172481000006118,2,^ESCTDI417248,,"Diffuse non-Hodgkin's lymphoma, large cell",109969005,2659749017,,32
4172491000006115,2,^ESCTDI417249,,"Diffuse non-Hodgkin lymphoma, large cell",109969005,2842258016,,32
4172501000006111,4,^ESCTLY417250,,"Lymphoma, diffuse large B cell, non Hodgkins",109969005,3036122012,,32
4172561000006112,1,^ESCTFO417256,,"Follicular non-Hodgkin's lymphoma, mixed small cleaved cell and large cell (clinical)",109971005,174666014,,32
4172591000006116,7,^ESCTFO417259,,Follicular lymphoma grade 2,109971005,3006940014,,32
4172601000006112,1,^ESCTFO417260,,"Follicular non-Hodgkin's lymphoma, large cell (clinical)",109972003,174667017,,32
4172741000006115,30,^ESCTBC417274,,B-cell lymphoma,109979007,1219550013,,32
4255921000006118,30,^ESCTMA425592,,Malignant lymphoma - category,115244002,2660332016,,32
4309311000006112,8,^ESCTLY430931,,"Lymphoma, Hodgkins",118599009,3036293019,,32
4309331000006118,3,^ESCTLY430933,,Lymphoma (clinical),118600007,177018013,,32
4309351000006113,200,^ESCTLY430935,,Lymphoma,118600007,2920860010,,32
4309371000006115,80,^ESCTMA430937,,"Malignant lymphoma, non-Hodgkin's type",118601006,1220410017,,32
4309391000006119,7,^ESCTNH430939,,NHL - Non-Hodgkin's lymphoma,118601006,1220412013,,32
4309411000006119,20,^ESCTNO430941,,Non-Hodgkin lymphoma,118601006,2839871014,,32
4309981000006116,20,^ESCTBU430998,,Burkitt's lymphoma (clinical),118617000,177036013,,32
4310011000006116,2,^ESCTBU431001,,Burkitt's type malignant lymphoma - undifferentiated,118617000,1220415010,,32
4395121000006117,7,^ESCTMA439512,,Malignant lymphoma of lymph nodes,127220001,508011,,32
4415581000006115,1,^ESCTME441558,,Mediastinal large B-cell lymphoma,128801005,207307012,,31
4415611000006111,6,^ESCTSP441561,,Splenic marginal zone lymphoma,128802003,207308019,,31
4415631000006117,10,^ESCTMA441563,,Marginal zone B-cell lymphoma,128803008,207320010,,32
4415681000006116,20,^ESCTMA441568,,Marginal zone lymphoma,128803008,207316011,,32
4415691000006118,6,^ESCTMA441569,,MALT lymphoma,128803008,207317019,,32
4415761000006117,50,^ESCTNK441576,,"NK/T-cell lymphoma, nasal and nasal-type",128805001,207330018,,32
4752991000006118,1,^ESCTDI475299,,Diffuse malignant lymphoma - small non-cleaved cell,188674006,289797012,,32
4753031000006113,5,^ESCTMA475303,,Malignant lymphoma - small cleaved cell,188675007,289804017,,32
