MedCodeId,Observations,OriginalReadCode,CleansedReadCode,Term,SnomedCTConceptId,SnomedCTDescriptionId,Release,EmisCodeCategoryId
289046010,8000,B327,B327.00,Malignant melanoma of lower limb and hip,188067002,289046010,,32
289047018,90,B3270,B327000,Malignant melanoma of hip,188068007,289047018,,32
289048011,6000,B3271,B327100,Malignant melanoma of thigh,188069004,289048011,,32
289049015,900,B3272,B327200,Malignant melanoma of knee,188070003,289049015,,32
289050015,100,B3273,B327300,Malignant melanoma of popliteal fossa area,188071004,289050015,,32
289051016,10000,B3274,B327400,Malignant melanoma of lower leg,188072006,289051016,,32
289052011,1000,B3275,B327500,Malignant melanoma of ankle,188073001,289052011,,32
289053018,400,B3276,B327600,Malignant melanoma of heel,188074007,289053018,,32
289054012,2000,B3277,B327700,Malignant melanoma of foot,188075008,289054012,,32
289055013,600,B3278,B327800,Malignant melanoma of toe,188076009,289055013,,32
289056014,300,B3279,B327900,Malignant melanoma of great toe,188077000,289056014,,32
289057017,400,B327z,B327z00,Malignant melanoma of lower limb or hip NOS,188067002,289046010,,32
289060012,1000,B32y,B32y.00,Malignant melanoma of other specified skin site,93655004,155060012,,32
289063014,6000,B32z,B32z.00,Malignant melanoma of skin NOS,93655004,155060012,,32
289079010,1000,B3320,B332000,Malignant neoplasm of skin of auricle (ear),188090007,289079010,,32
289080013,200,B3321,B332100,Malignant neoplasm of skin of external auditory meatus,188091006,289080013,,32
289084016,4000,B3330,B333000,"Malignant neoplasm of skin of cheek, external",188095002,289084016,,32
289088018,5000,B3334,B333400,Malignant neoplasm of skin of nose (external),188099008,289088018,,32
289089014,2000,B3335,B333500,Malignant neoplasm of skin of temple,188100000,289089014,,32
289091018,700,B334,B334.00,Malignant neoplasm of scalp and skin of neck,188102008,289091018,,32
289092013,3000,B3340,B334000,Malignant neoplasm of scalp,188103003,289092013,,32
289094014,300,B334z,B334z00,Malignant neoplasm of scalp and/or skin of neck,188102008,1775486011,,32
289095010,7000,B335,B335.00,Malignant neoplasm of skin of trunk,372126009,1210703013,,32
289096011,20,B3350,B335000,Malignant neoplasm of skin of axillary fold,188107002,289096011,,32
289097019,1000,B3351,B335100,"Malignant neoplasm of skin of chest, excluding breast",372126009,1210703013,,32
289099016,300,B3353,B335300,Malignant neoplasm of skin of abdominal wall,188110009,289099016,,32
289107010,200,B335z,B335z00,"Malignant neoplasm of skin of trunk, excluding scrotum, NOS",372126009,1210703013,,32
289108017,5000,B336,B336.00,Malignant neoplasm of skin of upper limb and shoulder,188119005,289108017,,32
289110015,500,B3361,B336100,Malignant neoplasm of skin of upper arm,188121000,289110015,,32
289111016,700,B3362,B336200,Malignant neoplasm of skin of fore-arm,188122007,289111016,,32
289114012,60,B3365,B336500,Malignant neoplasm of skin of thumb,188125009,289114012,,32
289115013,50,B336z,B336z00,Malignant neoplasm of skin of upper limb or shoulder NOS,188119005,289108017,,32
289116014,10000,B337,B337.00,Malignant neoplasm of skin of lower limb and hip,188127001,289116014,,32
289121012,10,B3373,B337300,Malignant neoplasm of skin of popliteal fossa area,188132000,289121012,,32
289122017,3000,B3374,B337400,Malignant neoplasm of skin of lower leg,188133005,289122017,,32
289124016,20,B3376,B337600,Malignant neoplasm of skin of heel,188135003,289124016,,32
289127011,20,B3379,B337900,Malignant neoplasm of skin of great toe,188138001,289127011,,32
289128018,70,B337z,B337z00,Malignant neoplasm of skin of lower limb or hip NOS,188127001,289116014,,32
289131017,700,B33y,B33y.00,Malignant neoplasm of other specified skin sites,372130007,1210707014,,32
289132012,20000,B33z,B33z.00,Malignant neoplasm of skin NOS,372130007,1210707014,,32
289538015,60,B5820,B582000,Secondary malignant neoplasm of skin of head,188454009,289538015,,32
289542017,40,B5824,B582400,Secondary malignant neoplasm of skin of shoulder and arm,188458007,289542017,,32
289543010,40,B5825,B582500,Secondary malignant neoplasm of skin of hip and leg,188459004,289543010,,32
289545015,300,B582z,B582z00,Secondary malignant neoplasm of skin NOS,94579000,156777013,,32
290856018,100,B8283,B828300,Melanoma in situ of scalp and neck,189324006,3526664010,,32
291607010,400,BBEQ,BBEQ.00,Spindle cell melanoma,68827007,114326019,,32
292116013,1000,Byu4,Byu4.00,[X]Melanoma and other malignant neoplasms of skin,372130007,1210707014,,32
292118014,1000,Byu41,Byu4100,"[X]Malignant melanoma of skin, unspecified",93655004,155060012,,32
292120012,200,Byu43,Byu4300,"[X]Malignant neoplasm of skin, unspecified",372130007,1210707014,,32
292135013,50,Byu5A,Byu5A00,Overlapping malignant neoplasm of skin,109264009,173812014,,32
292203017,100,ByuF5,ByuF500,Melanoma in situ of face,109270003,173819017,,32
292204011,400,ByuF6,ByuF600,[X]Melanoma in situ of other sites,127330008,2773592018,,32
292213013,300,ByuFF,ByuFF00,"[X]Melanoma in situ, unspecified",127330008,2773592018,,32
335843013,6000,B828,B828.00,Melanoma in situ of skin,109266006,335843013,,32
403700013,100000,B33,B33..00,Malignant neoplasm of skin,372130007,1210707014,,32
403754010,40000,BBE1,BBE1.00,Malignant melanoma,2092003,4601016,,32
409844012,4000,B509,B509.00,Malignant melanoma of eye,274087000,409844012,,32
454085011,10000,B3257,B325700,Malignant melanoma of back,310498001,454085011,,32
455405012,90,B335A,B335A00,Malignant neoplasm of skin of scapular region,311779007,455405012,,32
457109011,2000,B3258,B325800,Malignant melanoma of chest wall,313248004,457109011,,32
459501013,20,B8288,B828800,Melanoma in situ of back of hand,315036008,459501013,,32
459719019,1000,B8289,B828900,Melanoma in situ of back,315230006,459719019,,32
461263012,200,ZV766,ZV76600,Screening for malignant neoplasm of skin,444638005,2872563014,,32
1221446018,1000,BBEG0,BBEG000,"[M]Acral lentiginous melanoma, malignant",16974005,1221445019,,32
1227579014,100,ZV10y-4,ZV10y14,[V]Personal history of malignant neoplasm of skin,266987004,397818015,,32
1229572014,70,BBE10,BBE1000,"[M]Malignant melanoma, regressing",39896009,1229573016,,32
1230100013,300,BBEG,BBEG.00,[M]Malignant melanoma in Hutchinson's melanotic freckle,44474009,1230099017,,32
1231028010,400,BBE11,BBE1100,"[M]Desmoplastic melanoma, malignant",51757004,1231030012,,32
1232189017,2000,BBEF,BBEF.00,[M]Hutchinson's melanotic freckle,61217001,1232189017,,32
1234193010,6000,BBEX,BBEX.00,Melanoma in situ,77986002,129428017,,32
1235301017,700,BBEN-1,BBEN.11,[M]Juvenila melanoma,88082008,1235301017,,32
1235785014,1000,B3230,B323000,Malignant melanoma of external surface of cheek,93217003,1235785014,,32
1235786010,60,B3232,B323200,Malignant melanoma of eyebrow,93223008,1235786010,,32
1235798017,300,B3234,B323400,Malignant melanoma of external surface of nose,93643005,1235798017,,32
3526034015,3,^ESCT1170898,,Malignant melanoma of skin of right lower limb,352001000119100,3526034015,,32
305231000006118,1000,BBEA,BBEA.00,Amelanotic melanoma,70594002,117272014,,32
305741000006115,6,BBE4,BBE4.00,[M]Balloon cell melanoma,39274007,65865017,,32
308181000006118,20,BBEP,BBEP.00,[M]Epithelioid cell melanoma,37138001,61959010,,32
310951000006110,30000,BBEF-1,BBEF.11,Lentigo maligna,302836005,444775014,,32
310961000006112,5000,BBEG-1,BBEG.11,[M]Lentigo maligna melanoma,302836005,444775014,,32
311951000006115,30,BBEM,BBEM.00,[M]Malignant melanoma in giant pigmented naevus,75931002,200557018,,32
311971000006113,40,BBEC,BBEC.00,[M]Malignant melanoma in junctional naevus,915007,199323019,,32
311981000006111,20,BBEE,BBEE.00,[M]Malignant melanoma in precancerous melanosis,18450009,1222124015,,32
312251000006118,100,BBE1-1,BBE1.11,[M]Melanocarcinoma,2092003,4601016,,32
312291000006112,5,BBE1-3,BBE1.13,[M]Melanosarcoma NOS,2092003,4601016,,32
312851000006119,10,BBET,BBET.00,[M]Mixed epithelioid and spindle melanoma,50813003,84682017,,32
313651000006112,5,BBE1-4,BBE1.14,[M]Naevocarcinoma,2092003,4601016,,32
314051000006119,3000,BBE2,BBE2.00,Nodular melanoma,2142002,4703012,,32
316791000006115,5,BBER,BBER.00,"[M]Spindle cell melanoma, type A",24653009,1223892015,,32
316801000006119,5,BBES,BBES.00,"[M]Spindle cell melanoma, type B",40244008,1229623012,,32
317201000006115,9000,BBEH,BBEH.00,Superficial spreading melanoma,55320002,91969014,,32
396171000006118,200,Byu40,Byu4000,[X]Malignant melanoma of other+unspecified parts of face,93225001,154247017,,32
711081000006111,70,B8282,B828200,Melanoma in situ of ear and external auricular canal,109278005,173827014,,32
711111000006117,600,B8286,B828600,Melanoma in situ of lower limb,109294003,173843019,,32
711121000006113,300,B828X,B828X00,Melanoma in situ of other and unspecified parts of face,109270003,173819017,,32
711171000006114,700,B8285,B828500,Melanoma in situ of upper limb,109290007,173839018,,32
711181000006112,1000,B828W,B828W00,Melanoma in situ by body site,127330008,2773592018,,32
720511000006113,2000,B332,B332.00,Malignant neoplasm of skin of ear and external auricular canal,188089003,289077012,,32
720521000006117,2000,B333,B333.00,Malignant neoplasm of skin of face,443136000,2838688010,,32
727731000006113,4000,B326,B326.00,Malignant melanoma of upper limb,269580008,403894016,,32
728201000006110,400,B321,B321.00,Malignant melanoma of eyelid,231834005,347406017,,32
808271000006113,20000,1425,1425.00,History of primary malignant neoplasm of skin,765378003,3658183012,,32
855531000006114,1000,EGTON83,,Excision melanoma,855531000006105,855531000006114,,32
880151000006112,2000,B32-99,B32..99,Melanoma of skin,93655004,880151000006112,,32
880161000006114,1000,B324-99,B324.99,Melanoma - head/neck,188044004,880161000006114,,32
880171000006119,1000,B325-99,B325.99,Melanoma - trunk,109284008,880171000006119,,32
880181000006116,500,B326-99,B326.99,Melanoma - upper limb,269580008,880181000006116,,32
880191000006118,2000,B327-99,B327.99,Melanoma - lower limb,188067002,880191000006118,,32
880201000006115,300,B32z-99,B32z.99,Melanoma of skin NOS,546881000000105,880201000006115,,32
990551000006111,40,B32-98,B32..98,Melanoma of skin NOS,93655004,990551000006111,,32
1694771000006118,20,EMISNQMA24,,Malignant melanoma of the cilary body,1694771000006102,1694771000006118,,32
1694781000006115,2000,EMISNQMA25,,Malignant melanoma of choroid,255021005,379994016,,32
1697891000006116,200,EMISNQMA27,,Malignant melanoma of iris,255012009,379985010,,32
1806421000006110,20,JHCMA19,,Malignant neoplasm of skin,372130007,1806421000006110,,32
1960001000006118,90,EMISNQME101,,[M]Metaplastic melanoma,1960001000006102,1960001000006118,,32
2438511000000112,300,B328,B328.00,Malignant melanoma stage IA,956331000000107,2438511000000112,,32
2438551000000111,300,B329,B329.00,Malignant melanoma stage IB,956351000000100,2438551000000111,,32
2438591000000115,100,B32A,B32A.00,Malignant melanoma stage IIA,956371000000109,2438591000000115,,32
2438631000000115,80,B32B,B32B.00,Malignant melanoma stage IIB,956391000000108,2438631000000115,,32
2438671000000118,20,B32C,B32C.00,Malignant melanoma stage IIC,956411000000108,2438671000000118,,32
2438711000000117,70,B32D,B32D.00,Malignant melanoma stage IIIA,956431000000100,2438711000000117,,32
2438751000000118,80,B32E,B32E.00,Malignant melanoma stage IIIB,956451000000107,2438751000000118,,32
2438791000000114,90,B32F,B32F.00,Malignant melanoma stage IIIC,956471000000103,2438791000000114,,32
2438871000000117,20,B32G,B32G.00,Malignant melanoma stage IV M1a,956511000000107,2438871000000117,,32
2438911000000115,10,B32H,B32H.00,Malignant melanoma stage IV M1b,956531000000104,2438911000000115,,32
2438951000000116,30,B32J,B32J.00,Malignant melanoma stage IV M1c,956551000000106,2438951000000116,,32
2513181000006113,2,^ESCTMA251318,,Malignant melanoma in junctional naevus,915007,199323019,,32
2532021000006114,300,^ESCTME253202,,Melanoma,2092003,4604012,,32
2532031000006112,1,^ESCTMM253203,,MM - Malignant melanoma,2092003,1222586014,,32
2769471000006119,100,^ESCTAC276947,,"Acral lentiginous melanoma, malignant",16974005,28733011,,32
3098181000006114,3,^ESCTEP309818,,Epithelioid cell melanoma,37138001,61959010,,32
3142071000006112,10,^ESCTMA314207,,"Malignant melanoma, regressing",39896009,67283015,,32
3216591000006111,20,^ESCTMA321659,,Malignant melanoma in Hutchinson's melanotic freckle,44474009,74166014,,32
3216601000006115,1,^ESCTLE321660,,Lentigo maligna melanoma,44474009,74167017,,32
3338911000006110,60,^ESCTDE333891,,"Desmoplastic melanoma, malignant",51757004,86187014,,32
3338941000006114,1,^ESCTMA333894,,Malignant neurotropic melanoma,51757004,1231029019,,32
3398261000006112,1,^ESCTSS339826,,SSM - Superficial spreading melanoma,55320002,1231446014,,32
3398271000006117,9,^ESCTSS339827,,SSMM - Superficial spreading melanoma,55320002,1231447017,,32
3494641000006114,70,^ESCTHU349464,,Hutchinson's melanotic freckle,61217001,101724013,,32
3494651000006111,100,^ESCTLE349465,,Lentigo maligna,61217001,101726010,,32
4016591000006117,40,^ESCTMA401659,,Malignant melanoma of skin of abdomen,93210001,154232014,,32
4016621000006115,20,^ESCTMA401662,,Malignant melanoma of skin of back,93214005,154236012,,32
4016631000006117,3,^ESCTMA401663,,Malignant melanoma of skin of breast,93215006,154237015,,32
4016651000006112,8,^ESCTMA401665,,Malignant melanoma of skin of cheek,93217003,154239017,,32
4016671000006119,10,^ESCTMA401667,,Malignant melanoma of skin of chest,93218008,154240015,,32
4016691000006118,20,^ESCTMA401669,,Malignant melanoma of skin of ear,93220006,154242011,,32
4016701000006118,5,^ESCTMA401670,,Malignant melanoma of skin of elbow,93221005,154243018,,32
4016771000006112,1,^ESCTMA401677,,Malignant melanoma of skin of foot,93227009,154250019,,32
4016781000006110,20,^ESCTMA401678,,Malignant melanoma of skin of forearm,93228004,154251015,,32
4024251000006114,4,^ESCTMA402425,,Malignant melanoma of skin of knee,93638003,155040016,,32
4024281000006118,20,^ESCTMA402428,,Malignant melanoma of skin of neck,93642000,155045014,,32
4024291000006115,3,^ESCTMA402429,,Malignant melanoma of skin of nose,93643005,155046010,,32
4024331000006110,2,^ESCTMA402433,,Malignant melanoma of skin of scalp,93646002,155049015,,32
4024341000006117,20,^ESCTMA402434,,Malignant melanoma of skin of shoulder,93647006,155050015,,32
4024361000006118,9,^ESCTMA402436,,Malignant melanoma of skin of thigh,93649009,155052011,,32
4024371000006113,4,^ESCTMA402437,,Malignant melanoma of skin of toe,93650009,155053018,,32
4024401000006111,9,^ESCTMA402440,,Malignant melanoma of skin of upper limb,93653006,155057017,,32
4024411000006114,7,^ESCTMA402441,,Malignant melanoma of skin of wrist,93654000,155059019,,32
4024441000006113,200,^ESCTCU402444,,Cutaneous malignant melanoma,93655004,1235800012,,32
4024451000006110,8,^ESCTME402445,,Melanoma of skin,93655004,3035795018,,32
4024541000006114,1,^ESCTPR402454,,Primary malignant neoplasm of skin with adnexal differentiation,93663003,2764893014,,31
4027361000006110,50,^ESCTPR402736,,Primary malignant neoplasm of perianal skin,93956001,510920016,,32
4027961000006114,9,^ESCTPR402796,,Primary malignant neoplasm of skin of ankle,94008001,510989018,,32
4027991000006118,50,^ESCTPR402799,,Primary malignant neoplasm of skin of back,94011000,510994018,,32
4028011000006114,10,^ESCTPR402801,,Primary malignant neoplasm of skin of breast,94012007,510995017,,32
4028031000006115,3,^ESCTPR402803,,Primary malignant neoplasm of skin of buttock,94013002,510996016,,32
4028071000006117,20,^ESCTPR402807,,Primary malignant neoplasm of skin of chin,94016005,510999011,,32
4028121000006117,4,^ESCTPR402812,,Primary malignant neoplasm of skin of eyebrow,94020009,511005017,,32
4028151000006114,1,^ESCTPR402815,,Primary malignant neoplasm of skin of face,94022001,511007013,,31
4028161000006111,20,^ESCTPR402816,,Primary malignant neoplasm of skin of finger,94023006,511008015,,32
4028181000006118,20,^ESCTPR402818,,Primary malignant neoplasm of skin of foot,94024000,511009011,,32
4028211000006119,30,^ESCTPR402821,,Primary malignant neoplasm of skin of forehead,94026003,511011019,,32
4028231000006113,9,^ESCTPR402823,,Primary malignant neoplasm of skin of groin,94027007,511012014,,32
4028251000006118,30,^ESCTPR402825,,Primary malignant neoplasm of skin of hand,94028002,511013016,,32
4028291000006112,6,^ESCTPR402829,,Primary malignant neoplasm of skin of knee,94030000,511017015,,32
4028311000006111,30,^ESCTPR402831,,Primary malignant neoplasm of skin of lip,94032008,511019017,,32
4028341000006110,40,^ESCTPR402834,,Primary malignant neoplasm of skin of neck,94034009,511021010,,32
4028371000006119,20,^ESCTPR402837,,Primary malignant neoplasm of skin of perineum,94036006,511023013,,32
4028411000006118,50,^ESCTPR402841,,Primary malignant neoplasm of skin of shoulder,94039004,511026017,,32
4028441000006119,40,^ESCTPR402844,,Primary malignant neoplasm of skin of thigh,94041003,511033017,,32
4028461000006115,1,^ESCTPR402846,,Primary malignant neoplasm of skin of toe,94042005,511034011,,32
4038961000006110,1,^ESCTSE403896,,Secondary malignant neoplasm of skin of axilla,94542003,156695016,,32
4039501000006110,1,^ESCTSE403950,,Secondary malignant neoplasm of skin of scalp,94570001,156755014,,32
4039621000006118,1,^ESCTSE403962,,Secondary malignant neoplasm of skin of umbilicus,94576007,156769014,,32
4161781000006113,70,^ESCTME416178,,Melanoma in situ of skin (clinical),109266006,202772011,,32
4161801000006112,3,^ESCTIS416180,,ISM - In situ melanoma of skin,109266006,335844019,,32
4161811000006110,200,^ESCTIN416181,,In situ malignant melanoma of skin,109266006,335845018,,32
4161831000006116,400,^ESCTIN416183,,In situ melanoma of skin,109266006,335847014,,32
4162001000006110,2,^ESCTME416200,,Melanoma in situ of ear,109278005,173827014,,32
4162061000006111,3,^ESCTME416206,,Melanoma in situ of neck,109282007,173831015,,31
4162211000006118,1,^ESCTME416221,,Melanoma in situ of shoulder,109292004,173841017,,31
4396721000006111,6,^ESCTME439672,,Melanoma in situ by body site (clinical),127330008,206323016,,32
4414111000006115,1,^ESCTMU441411,,Mucosal lentiginous melanoma,128732001,207199014,,31
4748961000006113,30,^ESCTMA474896,,Malignant melanoma of ear and/or external auditory canal,188032002,2837847010,,32
4749171000006112,200,^ESCTMA474917,,Malignant melanoma of forearm,188062008,2987616017,,32
4749341000006118,5,^ESCTMA474934,,Malignant neoplasm of skin of ear and external auditory canal,188089003,2841101014,,32
4749501000006113,30,^ESCTMA474950,,Malignant neoplasm of skin of forearm,188122007,2987527010,,32
5348551000006113,6,^ESCTCA534855,,"Cancer of skin, basal cell",254701007,3038127012,,32
5349281000006110,600,^ESCTSU534928,,Superficial spreading malignant melanoma of skin,254730000,379402015,,32
5349301000006114,3,^ESCTSS534930,,SSMM - Superficial spreading malignant melanoma of skin,254730000,379404019,,32
5349321000006116,200,^ESCTNO534932,,Nodular malignant melanoma of skin,254731001,379408016,,32
5349351000006113,50,^ESCTAC534935,,Acral lentiginous malignant melanoma of skin,254732008,379409012,,32
5349361000006110,2,^ESCTAC534936,,Acral lentiginous melanoma of skin,254732008,379410019,,32
5349391000006119,2,^ESCTMA534939,,Malignant melanoma arising in intradermal naevus,254733003,379413017,,32
5351161000006113,1,^ESCTFA535116,,FAMMM - Familial atypical mole malignant melanoma syndrome,254819008,379622012,,32
5351181000006115,4,^ESCTFA535118,,Familial atypical mole malignant melanoma syndrome,254819008,379624013,,32
5352471000006118,20,^ESCTMA535247,,Malignant melanoma of vulva,254896002,379762018,,32
5354371000006118,20,^ESCTMA535437,,Malignant melanoma of conjunctiva,255004001,379975014,,32
5354501000006119,100,^ESCTMA535450,,Malignant melanoma of ciliary body,255015006,379988012,,32
5354511000006116,2,^ESCTCI535451,,Ciliary body melanoma,255015006,2619972013,,32
5512081000006116,10,^ESCTMA551208,,Malignant melanoma of head and neck,269578002,403892017,,32
5512111000006110,40,^ESCTMA551211,,Malignant melanoma of lower limb,269581007,403895015,,32
5590011000006111,5,^ESCTAM559001,,Amelanotic malignant melanoma of skin,276751004,413033017,,32
5590021000006115,1,^ESCTAM559002,,Amelanotic melanoma,276751004,3037253010,,32
5591061000006117,10,^ESCTMA559106,,Malignant melanoma of anus,276821000,413137018,,32
5591081000006110,20,^ESCTMA559108,,Malignant melanoma of rectum,276822007,413138011,,32
5600621000006118,1,^ESCTMA560062,,Malignant melanoma of meninges,277530005,414098015,,32
5911801000006118,1,^ESCTLM591180,,LM - Lentigo maligna,302836005,444776010,,32
5911811000006115,500,^ESCTLE591181,,Lentigo maligna melanoma,302837001,444778011,,32
6052291000006115,30,^ESCTLO605229,,Local recurrence of malignant melanoma of skin,314976006,459413017,,32
6052381000006111,70,^ESCTME605238,,Metastasis from malignant melanoma of skin,314987003,459424015,,32
6364401000006114,1,^ESCTMA636440,,Malignant neoplasm of skin head and neck,372122006,1210699010,,32
6364431000006118,30,^ESCTMA636443,,Malignant neoplasm of skin of lower limb,372124007,1210701010,,32
6364491000006119,8,^ESCTMA636449,,Malignant neoplasm of skin of upper limb,372128005,1210705018,,32
6364531000006119,300,^ESCTSK636453,,Skin cancer,372130007,2536564013,,32
6364541000006112,2,^ESCTCA636454,,Cancer of skin,372130007,3036168010,,32
6364881000006115,1,^ESCTMA636488,,Malignant melanoma - category,372156000,2672981016,,31
6364901000006118,2,^ESCTMA636490,,"Malignant melanoma, metastatic",372158004,1210734012,,31
6365751000006116,900,^ESCTMA636575,,Malignant melanoma,372244006,1210820017,,32
6436211000006119,6,^ESCTBR643621,,Breslow depth finding for melanoma,385348009,1479581015,,31
6568451000006118,40,^ESCTPT656845,,pTis: Melanoma in situ (melanoma of the skin),396369000,1776317017,,31
6568461000006116,2,^ESCTPT656846,,"pT1: Melanoma 1.0 mm or less in thickness, with or without ulceration (melanoma of the skin)",396370004,1776318010,,31
6568491000006112,1,^ESCTPT656849,,"pT2: Melanoma 1.01 to 2.0 mm in thickness, with or without ulceration (melanoma of the skin)",396373002,1776321012,,31
6568501000006116,5,^ESCTPT656850,,"pT2a: Melanoma 1.01 to 2.0 mm in thickness, no ulceration (melanoma of the skin)",396374008,1776322017,,31
6568521000006114,1,^ESCTPT656852,,"pT3: Melanoma 2.01 to 4.0 mm in thickness, with or without ulceration (melanoma of the skin)",396376005,1776324016,,31
