MedCodeId,Observations,OriginalReadCode,CleansedReadCode,Term,SnomedCTConceptId,SnomedCTDescriptionId,Release,EmisCodeCategoryId
3684921000006110,1,^ESCTPA368492,,Panic disorder without agoraphobia with mild panic attacks,72861004,121020019,,31
3785111000006110,10,^ESCTAN378511,,Anxious cognitions,79015004,504001015,,27
3810661000006112,40,^ESCTSE381066,,Severe anxiety (panic),80583007,133696019,,31
3822891000006112,1,^ESCTFR382289,,Free-floating anxiety,81350009,134947015,,31
3950381000006113,1,^ESCTAN395038,,Anxiety about blushing,89225005,508408011,,31
3962111000006111,7,^ESCTPA396211,,Panic disorder with agoraphobia AND mild panic attacks,89948007,149095010,,31
4196231000006110,4,^ESCTDR419623,,Dream anxiety disorder,111487009,178727015,,31
4391041000006110,80,^ESCTSE439104,,Separation anxiety,126943008,231012,,31
4539991000006111,5,^ESCTHI453999,,History of anxiety state,161470009,2986335015,,32
4767501000006113,40,^ESCTCH476750,,Childhood phobic anxiety disorder,192611004,296723015,,32
4937701000006118,50,^ESCTAC493770,,Acknowledging anxiety,225216003,338442012,,31
4944401000006116,60,^ESCTAN494440,,Anxiety about treatment,225635005,339057017,,31
4944421000006114,2,^ESCTAN494442,,Anxiety about loss of control,225637002,339059019,,31
4944431000006112,10,^ESCTAN494443,,Anxiety about resuming sexual relations,225638007,339060012,,31
4944481000006113,80,^ESCTAN494448,,Anxiety about not coping with parenthood,225642005,339065019,,31
4944501000006115,1,^ESCTAN494450,,Anxiety about making mistakes,225643000,339068017,,31
4944521000006113,20,^ESCTAN494452,,Anxiety about altered body image,225644006,339069013,,31
4948981000006112,90,^ESCTAL494898,,Alleviating anxiety,225977007,339505012,,31
5024021000006119,100,^ESCTSI502402,,Situational panic attack,231502005,346975016,,31
5024031000006116,20,^ESCTNO502403,,Non-situational panic attack,231503000,346976015,,31
5024071000006118,300,^ESCTAN502407,,Anxiety depression,231504006,346980013,,32
5024101000006111,6,^ESCTAN502410,,Anxiety hysteria,231506008,346983010,,31
5248991000006117,700,^ESCTAN524899,,Anxiety and fear,247805009,369987018,,31
5249061000006116,400,^ESCTAN524906,,Anxiety about body function or health,247808006,369994015,,31
5249071000006111,8,^ESCTAN524907,,Anxiety about health,247808006,369995019,,31
5249261000006112,100,^ESCTAN524926,,Anxiety about behaviour or performance,247825008,370017015,,31
5249271000006117,1,^ESCTAN524927,,Anxiety about social functioning,247825008,370015011,,31
5548991000006110,1,^ESCTCL554899,,Clinical anxiety scale,273366006,408731016,,31
5549571000006113,70,^ESCTDE554957,,Depression anxiety scale,273402009,408791019,,31
5551611000006116,500,^ESCTHA555161,,HADS - Hospital anxiety and depression scale,273524006,408989015,,32
5551621000006112,200,^ESCTHA555162,,HAD - Hospital anxiety and depression scale,273524006,408990012,,32
5605191000006116,2,^ESCTAN560519,,Anxiety about losing control of bowels,277818007,414533015,,31
5605231000006114,5,^ESCTAN560523,,Anxiety about choking,277822002,414537019,,31
5605241000006116,1,^ESCTAN560524,,Anxiety about swallowing,277823007,414538012,,31
5605251000006119,2,^ESCTAN560525,,Anxiety about collapsing,277824001,414539016,,31
5605261000006117,10,^ESCTAN560526,,Anxiety about shaking,277825000,414540019,,31
5605271000006112,7,^ESCTAN560527,,Anxiety about sweating,277826004,414541015,,31
5605281000006110,20,^ESCTAN560528,,Anxiety about dying,277827008,414542010,,31
5605341000006111,3,^ESCTAN560534,,Anxiety about becoming fat,277831002,414548014,,31
5605371000006115,20,^ESCTAN560537,,Anxiety about fainting,277833004,414551019,,31
5605381000006117,2,^ESCTAN560538,,Anxiety about having a heart attack,277834005,414552014,,31
5605411000006119,1,^ESCTAN560541,,Anxiety about appearing ridiculous,277838008,414556012,,31
5605421000006110,3,^ESCTAN560542,,Anxiety about saying the wrong thing,277839000,414557015,,31
5628441000006118,90,^ESCTPE562844,,Performance anxiety,279622009,416975011,,31
5717641000006118,1000,^ESCTLE571764,,Level of anxiety,286644009,426044018,,31
5718761000006110,5,^ESCTCH571876,,Character trait finding of level of anxiety,286709003,426153011,,31
5718781000006117,60,^ESCTAN571878,,Anxious character,286710008,426154017,,31
5718791000006119,8,^ESCTOV571879,,Over-anxious character,286711007,426155016,,31
5886461000006119,300,^ESCTPA588646,,Parental anxiety,300894000,442084019,,27
5886481000006112,1000,^ESCTAN588648,,Anxiety attack,300895004,442086017,,31
5932991000006115,20,^ESCTBE593299,,Beck anxiety inventory,304711006,447082010,,31
6025521000006113,1000,^ESCTAN602552,,Anxiety counselling,313087008,456917011,,17
6025551000006116,1,^ESCTCO602555,,Counselling for anxiety,313087008,2695968012,,17
6358151000006115,20,^ESCTEP635815,,Episodic paroxysmal anxiety disorder,371631005,1229089012,,32
6550101000006115,800,^ESCTCO655010,,Complaining of panic attack,395017009,2672971015,,27
6651471000006117,20,^ESCTHO665147,,Hospital Anxiety and Depression scale: anxiety score,401319005,2972824010,,3
6651491000006116,4,^ESCTHO665149,,Hospital Anxiety and Depression scale: depression score,401320004,2972349015,,3
7308431000006110,2000,^ESCTGE730843,,Generalized anxiety disorder 7 item score,445455005,2872230018,,3
7308441000006117,7,^ESCTGA730844,,GAD (generalised anxiety disorder) 7 item score,445455005,1666611000000117,,3
7310811000006117,300,^ESCTAS731081,,Assessment using generalised anxiety disorder 7 item score,445598007,2871700011,,32
7310821000006113,70,^ESCTAS731082,,Assessment using generalized anxiety disorder 7 item score,445598007,2871701010,,32
7317151000006110,200,^ESCTAS731715,,Assessment using hospital anxiety and depression scale,445991008,2882070011,,32
7317161000006112,1,^ESCTAS731716,,Assessment using HADS (hospital anxiety and depression scale),445991008,1711911000000110,,32
7330171000006111,10,^ESCTHE733017,,Health anxiety inventory short week score,446793008,2884010016,,31
7377251000006113,6,^ESCTPA737725,,Panic disorder severity scale score,450326007,2916035015,,31
7377581000006119,1,^ESCTPA737758,,Panic disorder severity scale,450356003,2916485015,,31
7591921000006114,100,^ESCTGE759192,,Generalised anxiety disorder 7 item scale,704501007,3013752012,,31
7591931000006112,20,^ESCTGE759193,,Generalized anxiety disorder 7 item scale,704501007,3013807015,,31
7591941000006119,200,^ESCTGA759194,,GAD-7 - Generalised Anxiety Disorder 7,704501007,2463841000000111,,31
7663271000006111,100,^ESCTMA766327,,Management of anxiety,710060004,3043186017,,32
7733361000006112,200,^ESCTGA773336,,GAD-7 (Generalised Anxiety Disorder 7) scale declined,715508000,3302875014,,32
7733381000006119,1,^ESCTAS773338,,Assessment using Generalised Anxiety Disorder 7 item scale declined,715508000,3302873019,,32
7751711000006112,1,^ESCTAS775171,,Assessment using RCADS (Revised Children's Anxiety and Depression Scale),716763004,3307479017,,31
7753431000006111,20,^ESCTBE775343,,Beck Anxiety Inventory score,716879008,3306434010,,3
7775491000006111,200,^ESCTRC777549,,RCADS (Revised Children's Anxiety and Depression Scale) depression score,718655001,3313099014,,31
7775511000006117,200,^ESCTRC777551,,RCADS (Revised Children's Anxiety and Depression Scale) generalized anxiety score,718656000,3313102014,,31
7775521000006113,2,^ESCTRE777552,,Revised Children's Anxiety and Depression Scale generalized anxiety score,718656000,3313101019,,31
7775531000006111,200,^ESCTRC777553,,RCADS (Revised Children's Anxiety and Depression Scale) obsessions compulsion score,718657009,3313297019,,31
7775551000006116,200,^ESCTRC777555,,RCADS (Revised Children's Anxiety and Depression Scale) panic score,718658004,3313108013,,31
7775571000006114,200,^ESCTRC777557,,RCADS (Revised Children's Anxiety and Depression Scale) separation anxiety score,718659007,3313111014,,31
7775581000006112,1,^ESCTRE777558,,Revised Children's Anxiety and Depression Scale separation anxiety score,718659007,3313110010,,31
7775591000006110,200,^ESCTRC777559,,RCADS (Revised Children's Anxiety and Depression Scale) social phobia score,718660002,3313114018,,31
7775611000006116,100,^ESCTRC777561,,RCADS (Revised Children's Anxiety and Depression Scale) total anxiety score,718661003,3313117013,,31
7775621000006112,1,^ESCTRE777562,,Revised Children's Anxiety and Depression Scale total anxiety score,718661003,3313116016,,31
7775631000006110,100,^ESCTRC777563,,RCADS (Revised Children's Anxiety and Depression Scale) total anxiety and depression score,718662005,3313122013,,31
7775641000006117,3,^ESCTRE777564,,Revised Children's Anxiety and Depression Scale total anxiety and depression score,718662005,3313121018,,31
7775671000006113,80,^ESCTRC777567,,RCADS (Revised Children's Anxiety and Depression Scale) Parent Version depression score,718665007,3313135016,,31
7775691000006114,80,^ESCTRC777569,,RCADS (Revised Children's Anxiety and Depression Scale) Parent Version generalized anxiety score,718666008,3313136015,,31
7775711000006112,80,^ESCTRC777571,,RCADS (Revised Children's Anxiety and Depression Scale) Parent Version obsession compulsion score,718667004,3313131013,,31
7775731000006118,80,^ESCTRC777573,,RCADS (Revised Children's Anxiety and Depression Scale) Parent Version panic score,718668009,3306354010,,31
7775751000006113,80,^ESCTRC777575,,RCADS (Revised Children's Anxiety and Depression Scale) Parent Version separation anxiety score,718669001,3313141011,,31
7775771000006115,80,^ESCTRC777577,,RCADS (Revised Children's Anxiety and Depression Scale) Parent Version social phobia score,718670000,3313144015,,31
7775791000006119,70,^ESCTRC777579,,RCADS (Revised Children's Anxiety and Depression Scale) Parent Version total anxiety score,718671001,3313147010,,31
7775811000006115,60,^ESCTRC777581,,RCADS (Revised Children's Anxiety and Depression Scale) Parent Version total anxiety and depression score,718672008,3313150013,,31
7776981000006112,300,^ESCTRC777698,,RCADS - Revised Children's Anxiety and Depression Scale,718738005,3313691011,,32
8103671000006118,2,^ESCTAN810367,,Anxiety about lethargy,323341000000102,593651000000116,,31
8113001000006117,10,^ESCTST811300,,Stranger anxiety,351861000000106,660531000000114,,31
8269201000006111,2,^ESCTEQ826920,,EQ-5D-5L (EuroQol five dimension five level) anxiety depression score,821611000000108,2156711000000119,,32
8278471000006118,600,^ESCTGA827847,,GAD-2 (generalised anxiety disorder 2) scale,836551000000102,2172181000000112,,32
8278491000006117,900,^ESCTAS827849,,Assessment using GAD-2 (generalised anxiety disorder 2) scale,836561000000104,2172191000000114,,32
8297491000006114,80,^ESCTED829749,,Education about anxiety,861611000000100,2228101000000119,,17
8367241000006113,20,^ESCTCU836724,,Current View Provisional Problem Description item 1 score - anxious away from caregivers,987251000000103,2510101000000118,,31
8367251000006110,20,^ESCTCU836725,,Current View Provisional Problem Description item 2 score - anxious in social situations,987261000000100,2510121000000110,,31
8367261000006112,20,^ESCTCU836726,,Current View Provisional Problem Description item 3 score - anxious generally,987271000000107,2510141000000115,,31
8368131000006110,20,^ESCTHO836813,,"HoNOS-LD (Health of the Nation Outcome Scales for People with Learning Disabilities) rating scale 3D score - anxiety, phobias, obsessive or compulsive behaviour",988291000000107,2512261000000110,,31
8368371000006110,20,^ESCTHA836837,,HADS (Hospital Anxiety and Depression Scale) declined,988671000000106,2513041000000113,,32
8427881000006117,3000,^ESCTPE842788,,Personal Wellbeing Score rating - I was not anxious yesterday,1053451000000106,2651441000000117,,27
8434121000006116,1,^ESCTME843412,,Mental Health Anxiety Disorders TOM (Therapy Outcome Measure) activity score,1061601000000101,2670011000000116,,1
9901161000006119,20,^ESCTMI990116,,Mild major depressive disorder co-occurrent with anxiety single episode,16265951000119109,3447118014,,32
9901261000006114,20,^ESCTMO990126,,Moderate major depressive disorder co-occurrent with anxiety single episode,16266831000119100,3447116013,,32
9901281000006116,9,^ESCTSE990128,,Severe major depressive disorder co-occurrent with anxiety single episode,16266991000119108,3447111015,,32
11927061000006111,500,^ESCT1192706,,Hospital anxiety and depression scale,273524006,408988011,,32
11929421000006117,2,^ESCT1192942,,Improving access to psychological therapies programme phobia scale - certain situations because of a fear of having a panic attack or other distressing symptoms,504101000000106,1120001000000119,,32
11931091000006113,100,^ESCT1193109,,Generalised anxiety disorder 2 scale,836551000000102,2214161000000119,,32
11932111000006111,90,EMISNQRE636,,Revised Children's Anxiety and Depression Scale total anxiety and depression score,11932111000006107,11932111000006111,,32
11932121000006115,90,EMISNQRE637,,Revised Children's Anxiety and Depression Scale total anxiety score,11932121000006104,11932121000006115,,32
12127531000006113,90,^ESCT1212753,,Recurrent mild major depressive disorder co-occurrent with anxiety,16264621000119109,3646259011,,32
12127541000006115,40,^ESCT1212754,,Recurrent severe major depressive disorder co-occurrent with anxiety,16264821000119108,3646266012,,32
12127551000006118,100,^ESCT1212755,,Recurrent moderate major depressive disorder co-occurrent with anxiety,16264901000119109,3646265011,,32
12127561000006116,3,^ESCT1212756,,Recurrent major depressive disorder co-occurrent with anxiety in full remission,16265061000119105,3647170015,,32
12127571000006111,7,^ESCT1212757,,Recurrent major depressive disorder in partial remission co-occurrent with anxiety,16265301000119106,3647431019,,32
14308031000006113,20,^ESCT1430803,,History of separation anxiety,1362921000000109,2880901000000116,,32
14309391000006118,1,^ESCT1430939,,RCADS-P (Revised Children's Anxiety and Depression Scale Parent Version) Major Depression T-score,1364401000000101,2884891000000111,,3
14309411000006118,2,^ESCT1430941,,RCADS-P (Revised Children's Anxiety and Depression Scale Parent Version) Generalized Anxiety T-score,1364411000000104,2884921000000115,,3
14309431000006112,2,^ESCT1430943,,RCADS-P (Revised Children's Anxiety and Depression Scale Parent Version) Obsessive-Compulsive T-score,1364421000000105,2884951000000113,,3
14309451000006117,2,^ESCT1430945,,RCADS-P (Revised Children's Anxiety and Depression Scale Parent Version) Panic Disorder T-score,1364431000000107,2884981000000119,,3
14309471000006110,2,^ESCT1430947,,RCADS-P (Revised Children's Anxiety and Depression Scale Parent Version) Separation Anxiety T-score,1364441000000103,2885021000000115,,3
14309491000006111,2,^ESCT1430949,,RCADS-P (Revised Children's Anxiety and Depression Scale Parent Version) Social Phobia T-score,1364451000000100,2885051000000113,,3
