MedCodeId,Observations,OriginalReadCode,CleansedReadCode,Term,SnomedCTConceptId,SnomedCTDescriptionId,Release,EmisCodeCategoryId
5347781000006111,3,^ESCTCA534778,,"Cancer in situ skin, squamous cell",254656002,3036544013,,32
5348531000006118,200,^ESCTBC534853,,BCC - Basal cell carcinoma of skin,254701007,379317015,,32
5348541000006111,2,^ESCTRU534854,,RU - Rodent ulcer,254701007,379318013,,32
5348551000006113,6,^ESCTCA534855,,"Cancer of skin, basal cell",254701007,3038127012,,32
5348561000006110,10,^ESCTBA534856,,Basosquamous carcinoma of skin,254702000,379321010,,31
5348571000006115,1,^ESCTBC534857,,BCC - Metatypical basal cell carcinoma of skin,254702000,379319017,,31
5348591000006119,3,^ESCTFI534859,,Fibroepithelioma of Pinkus,254703005,379323013,,31
5348821000006118,10,^ESCTMI534882,,Microcystic adnexal carcinoma,254712007,379349015,,32
5348881000006119,8,^ESCTMU534888,,Mucoepidermoid carcinoma of skin,254713002,379350015,,32
5352431000006116,300,^ESCTSQ535243,,Squamous cell carcinoma of vulva,254895003,379761013,,32
5352451000006111,3,^ESCTSC535245,,SCC - Squamous cell carcinoma of vulva,254895003,379759016,,32
5354361000006113,20,^ESCTSQ535436,,Squamous cell carcinoma of conjunctiva,255003007,379974013,,32
5355611000006116,60,^ESCTSQ535561,,Squamous cell carcinoma of lip,255071008,380098015,,32
5355621000006112,4,^ESCTSC535562,,SCC - Squamous cell carcinoma of lip,255071008,380099011,,32
5355821000006111,70,^ESCTSQ535582,,Squamous cell carcinoma of anal margin,255084004,380133013,,32
5355851000006119,6,^ESCTAN535585,,Anal squamous cell carcinoma,255084004,380136017,,32
5356151000006118,10,^ESCTSQ535615,,Squamous cell carcinoma of bladder,255111004,380186011,,32
5590681000006113,7,^ESCTDF559068,,DFSP - Dermatofibrosarcoma protruberans,276799004,413088018,,32
5590771000006117,300,^ESCTSQ559077,,Squamous cell carcinoma of oesophagus,276804009,413101011,,32
5590791000006116,4,^ESCTSC559079,,SCC - Squamous cell carcinoma of oesophagus,276804009,413103014,,32
5591551000006113,1,^ESCTSQ559155,,Squamous cell carcinoma of scrotum,276860003,413185017,,31
5592891000006111,700,^ESCTSQ559289,,Squamous cell carcinoma of tongue,276952000,413333011,,32
5592901000006110,40,^ESCTSC559290,,SCC - Squamous cell carcinoma of tongue,276952000,413334017,,32
5592911000006113,4,^ESCTSQ559291,,Squamous cell carcinoma of gum,276953005,413337012,,32
5592941000006112,100,^ESCTSQ559294,,Squamous cell carcinoma of floor of mouth,276954004,413338019,,32
5593071000006113,50,^ESCTSQ559307,,Squamous cell carcinoma of palate,276962007,413353010,,32
5593081000006111,5,^ESCTSC559308,,SCC - Squamous cell carcinoma of palate,276962007,413354016,,32
5699691000006110,3,^ESCTSQ569969,,Squamous cell carcinoma of skin of upper lip,285307007,424274015,,31
5699701000006110,3,^ESCTSQ569970,,Squamous cell carcinoma of skin of lower lip,285308002,424275019,,31
5699711000006113,30,^ESCTSQ569971,,Squamous cell carcinoma of skin of cheek,285309005,424276018,,31
5873951000006111,3000,^ESCTEX587395,,Excision of basal cell carcinoma,300025007,441013016,,32
5873961000006113,40,^ESCTCR587396,,Cryotherapy of basal cell carcinoma,300026008,441014010,,31
5911531000006111,1,^ESCTBA591153,,Basal cell carcinoma - sclerosing type,302821007,444745016,,31
5911541000006118,2,^ESCTBA591154,,"Basal cell carcinoma, sclerosing type",302821007,1785113013,,31
5969251000006115,100,^ESCTSQ596925,,Squamous cell carcinoma of mouth,307502000,450782014,,32
5970321000006119,30,^ESCTSE597032,,Sebaceous adenocarcinoma,307599002,450909014,,32
6029141000006110,20,^ESCTSQ602914,,Squamous cell carcinoma of bronchus in left lower lobe,313353007,457244015,,32
6029151000006112,20,^ESCTSQ602915,,Squamous cell carcinoma of bronchus in left upper lobe,313354001,457245019,,32
6029161000006114,9,^ESCTSQ602916,,Squamous cell carcinoma of bronchus in right lower lobe,313355000,457246018,,32
6029171000006119,1,^ESCTSQ602917,,Squamous cell carcinoma of bronchus in right middle lobe,313356004,457247010,,32
6029181000006116,10,^ESCTSQ602918,,Squamous cell carcinoma of bronchus in right upper lobe,313357008,457248017,,32
6051641000006118,1,^ESCTBE605164,,Benign skin appendage tumour morphology,314932004,459348011,,31
6609321000006117,2,^ESCTPI660932,,Pigmented dermatofibrosarcoma protuberans of skin,398670003,1778193019,,32
6624571000006115,1,^ESCTKE662457,,Keratotic basal cell carcinoma,399547009,1778931015,,31
6624911000006119,4,^ESCTBA662491,,Basal cell carcinoma in basal cell nevus syndrome,399569002,1774669018,,31
6625121000006111,1,^ESCTSQ662512,,"Squamous cell carcinoma, nonkeratinising, differentiated",399582005,1773391010,,31
6625131000006114,6,^ESCTSQ662513,,"Squamous cell carcinoma, nonkeratinizing, differentiated",399582005,1774677019,,31
6625161000006117,40,^ESCTPI662516,,Pigmented basal cell carcinoma,399585007,1778952011,,32
6625251000006110,2,^ESCTSQ662525,,Squamous cell carcinoma of prostate,399590005,1778955013,,32
6626911000006111,1,^ESCTSQ662691,,"Squamous cell carcinoma, nonkeratinizing, mixed differentiated and undifferentiated",399694008,1774724015,,31
6632161000006113,1,^ESCTBA663216,,Basal cell carcinoma of earlobe,399954008,1779236012,,31
6634081000006112,600,^ESCTIN663408,,Intraepithelial squamous cell carcinoma,400066006,1779335013,,32
6634151000006117,50,^ESCTBA663415,,"Basal cell carcinoma, micronodular",400071004,1779338010,,32
6666221000006115,8,^ESCTBA666622,,Basal cell carcinoma of lower eyelid,402494003,1781620010,,31
6666231000006117,7,^ESCTBA666623,,Basal cell carcinoma of medial canthus,402495002,1781621014,,31
6666241000006110,1,^ESCTBA666624,,Basal cell carcinoma of lateral canthus,402496001,1781622019,,31
6666261000006114,1,^ESCTBA666626,,Basal cell carcinoma of dorsum of nose,402498000,1781624018,,31
6666271000006119,1,^ESCTBA666627,,Basal cell carcinoma of lateral side wall of nose,402499008,1781625017,,31
6666281000006116,1,^ESCTBA666628,,Basal cell carcinoma of ala nasi,402500004,1781626016,,31
6666301000006117,4,^ESCTBA666630,,Basal cell carcinoma of tip of nose,402502007,1781628015,,31
6666311000006119,2,^ESCTBA666631,,Basal cell carcinoma of nasal columella,402503002,1781629011,,31
6666321000006110,3,^ESCTBA666632,,Basal cell carcinoma of nasolabial groove,402504008,1781630018,,31
6666331000006113,2,^ESCTBA666633,,Basal cell carcinoma of upper lip,402505009,1781631019,,31
6666351000006118,20,^ESCTBA666635,,Basal cell carcinoma of cheek,402507001,1781633016,,31
6666361000006116,3,^ESCTBA666636,,Basal cell carcinoma of chin,402508006,1781634010,,31
6666381000006114,5,^ESCTBA666638,,Basal cell carcinoma of neck,402509003,1781635011,,31
6666401000006114,1,^ESCTBA666640,,Basal cell carcinoma of helix of ear,402510008,1781636012,,31
6666411000006112,1,^ESCTBA666641,,Basal cell carcinoma of conchal bowl of ear,402511007,1781637015,,31
6666451000006113,2,^ESCTBA666645,,Basal cell carcinoma of anterior chest,402515003,1781641016,,31
6666461000006110,1,^ESCTBA666646,,Basal cell carcinoma of abdomen,402516002,1781642011,,31
6666471000006115,6,^ESCTBA666647,,Basal cell carcinoma of upper back,402517006,1781643018,,31
6666481000006117,1,^ESCTBA666648,,Basal cell carcinoma of lower back,402518001,1781644012,,31
6666491000006119,5,^ESCTBA666649,,Basal cell carcinoma of face,402519009,1781645013,,31
6666551000006114,7,^ESCTBA666655,,Basal cell carcinoma of arm,402521004,1787586015,,31
6666591000006115,1,^ESCTBA666659,,Basal cell carcinoma of truncal skin,402523001,1781649019,,31
6666641000006113,50,^ESCTBA666664,,Basal cell carcinoma - infiltrative,402527000,1781653017,,31
6666681000006119,3,^ESCTBA666668,,Basal cell carcinoma with granular cell change,402531006,1781657016,,31
6666731000006112,30,^ESCTME666673,,Metastatic basal cell carcinoma,402537005,1781663013,,32
6666741000006119,8,^ESCTRE666674,,Recurrent basal cell carcinoma,402538000,1781664019,,31
6666761000006115,2,^ESCTBA666676,,Basal cell carcinoma recurrent following Mohs' excision,402540005,1781666017,,31
6670331000006115,2000,^ESCTSQ667033,,Squamous cell carcinoma,402815007,1781907014,,32
6670341000006113,3,^ESCTSQ667034,,Squamous cell carcinoma of anogenital area,402816008,1781908016,,32
6670361000006112,60,^ESCTBA667036,,Basal cell carcinoma of nose,402818009,1781910019,,31
6670371000006117,2,^ESCTCA667037,,"Cancer of nose, basal cell",402818009,3038165017,,31
6670401000006119,20,^ESCTBA667040,,Basal cell carcinoma of ear,402820007,1781912010,,31
6681531000006113,1,^ESCTSQ668153,,Squamous cell carcinoma of penis,403468003,1782505013,,31
6681541000006115,1,^ESCTPE668154,,Penile squamous cell carcinoma,403468003,1787763013,,31
6688821000006115,1,^ESCTBO668882,,Bowen's disease of scalp,403873003,1787894017,,31
6688861000006114,2,^ESCTBO668886,,Bowen's disease of forehead,403875005,1787896015,,31
6688891000006118,1,^ESCTIN668889,,Intraepidermal squamous carcinoma of hand,403877002,1782881012,,31
6688901000006119,2,^ESCTBO668890,,Bowen's disease of hand,403877002,1787898019,,31
6688921000006112,2,^ESCTBO668892,,Bowen's disease of arm,403878007,1787899010,,31
6688961000006118,10,^ESCTBO668896,,Bowen's disease of leg,403879004,1787902013,,31
6689051000006113,1,^ESCTBO668905,,"Bowen's disease, pigmented",403884005,1782888018,,31
6689061000006110,2,^ESCTBO668906,,"Bowen disease, pigmented",403884005,2841009014,,31
6689081000006117,1,^ESCTBO668908,,"Bowen disease, pagetoid",403885006,2841521017,,31
6689161000006114,2,^ESCTSQ668916,,Squamous cell carcinoma of vulva due to lichen sclerosus,403890009,1782894014,,32
6689171000006119,20,^ESCTSQ668917,,Squamous cell carcinoma of scalp,403891008,1782895010,,31
6689181000006116,6,^ESCTCA668918,,"Cancer of the scalp, squamous cell",403891008,3036049014,,31
6689191000006118,2,^ESCTSQ668919,,Squamous cell carcinoma of skin of face,403892001,1782896011,,31
6689201000006115,4,^ESCTSQ668920,,Squamous cell cancer of skin of face,403892001,3083731011,,31
6689211000006117,2,^ESCTSQ668921,,Squamous cell carcinoma of forehead,403893006,1782897019,,31
6689231000006111,6,^ESCTSQ668923,,Squamous cell carcinoma of skin of ear,403894000,1782898012,,31
6689241000006118,1,^ESCTSQ668924,,Squamous cell cancer of skin of ear,403894000,3083648012,,31
6689261000006119,1,^ESCTSQ668926,,Squamous cell carcinoma of hand,403896003,1782900014,,31
6689281000006112,1,^ESCTSQ668928,,Squamous cell carcinoma of skin of lower extremity,403898002,1782902018,,31
6689311000006114,40,^ESCTSP668931,,Spindle cell squamous cell carcinoma,403900000,1782904017,,32
6689331000006115,10,^ESCTAC668933,,Acantholytic squamous cell carcinoma,403901001,1782905016,,32
6689341000006113,5,^ESCTAD668934,,Adenosquamous cell carcinoma,403902008,1782906015,,32
6689361000006112,4,^ESCTSI668936,,Signet ring squamous cell carcinoma,403903003,1782907012,,32
6689371000006117,40,^ESCTVE668937,,Verrucous squamous cell carcinoma,403904009,1782908019,,32
6689401000006119,700,^ESCTME668940,,Metastatic squamous cell carcinoma,403906006,1782910017,,32
6689461000006118,2,^ESCTCY668946,,Cystic basal cell carcinoma,403912001,1782916011,,31
6689491000006114,2000,^ESCTSU668949,,Superficial basal cell carcinoma,403914000,1782918012,,32
6689511000006115,9,^ESCTBA668951,,Basal cell carcinoma of scalp,403915004,1782919016,,31
6689531000006114,10,^ESCTBA668953,,Basal cell carcinoma of forehead,403916003,1782920010,,31
6689551000006119,20,^ESCTBA668955,,Basal cell carcinoma of temple,403917007,1782921014,,31
6690161000006119,2,^ESCTAP669016,,Apocrine adenocarcinoma of skin,403949007,1782953017,,32
6690261000006114,1,^ESCTUN669026,,Undifferentiated adnexal carcinoma of skin,403955002,1782958014,,32
6691241000006118,1,^ESCTDE669124,,Dermatofibrosarcoma protuberans with giant cell fibroblastoma,404010004,1782992012,,32
6718931000006119,200,^ESCTSQ671893,,Squamous cell carcinoma of larynx,405822008,2157596013,,32
6718941000006112,1,^ESCTCA671894,,"Cancer of the larynx, squamous cell",405822008,3036241016,,32
6723061000006111,1,^ESCTSQ672306,,Squamous cell carcinoma in situ of uterine cervix,406103009,2157811013,,31
6765181000006110,20,^ESCTSQ676518,,Squamous cell carcinoma of epiglottis,408648004,2160195019,,32
6765191000006113,30,^ESCTSQ676519,,Squamous cell carcinoma of pharynx,408649007,2160196018,,32
6920241000006118,2,^ESCTSQ692024,,Squamous cell carcinoma of mucous membrane of lower lip,418372008,2577850017,,32
6943961000006116,6,^ESCTSQ694396,,Squamous cell carcinoma of oral mucous membrane,419842002,2577849017,,32
6992581000006116,5,^ESCTSQ699258,,Squamous cell carcinoma of back,422599000,2643560014,,32
6994261000006115,20,^ESCTSQ699426,,Squamous cell carcinoma of nasopharynx,422691006,2643847014,,32
7004851000006112,1,^ESCTCA700485,,"Cancer of skin of neck, squamous cell",423284006,3037307018,,31
7005031000006110,1,^ESCTSQ700503,,"Squamous cell carcinoma of lung, TNM stage 1",423295000,2643588015,,32
7007181000006118,5,^ESCTMU700718,,Mucoepidermoid carcinoma of submandibular gland,423424005,2643836019,,32
7007931000006116,9,^ESCTBA700793,,Basal cell carcinoma of back,423463003,2643549017,,31
7007941000006114,2,^ESCTCA700794,,"Cancer of back, basal cell",423463003,3037219011,,31
7007951000006111,100,^ESCTSQ700795,,Squamous cell carcinoma of oropharynx,423464009,2643843013,,32
7008011000006113,30,^ESCTSQ700801,,"Squamous cell carcinoma of lung, TNM stage 2",423468007,2643589011,,32
7008751000006112,6,^ESCTSQ700875,,Squamous cell carcinoma of external auditory canal,423506005,2643540018,,32
7009341000006117,1,^ESCTCA700934,,"Cancer of chest wall, basal cell",423535002,3037020014,,31
7012221000006114,9,^ESCTSQ701222,,Squamous cell carcinoma of auricle of ear,423700001,2643541019,,32
7012231000006112,1,^ESCTSQ701223,,Squamous cell carcinoma of pinna,423700001,2647872010,,32
7012421000006113,5,^ESCTMU701242,,Mucoepidermoid carcinoma of salivary gland,423708008,2643841010,,32
7014071000006111,20,^ESCTMU701407,,Mucoepidermoid carcinoma of parotid gland,423793008,2643834016,,32
7016111000006113,1,^ESCTSQ701611,,Squamous cell carcinoma of tip of nose,423896007,2643547015,,31
7030741000006117,1,^ESCTBA703074,,Basal cell carcinoma of pinna,424666005,2647871015,,31
7039421000006111,2,^ESCTSQ703942,,Squamous cell carcinoma of temple,425148008,2643546012,,31
7040841000006111,7,^ESCTSQ704084,,"Squamous cell carcinoma of lung, TNM stage 3",425230006,2643590019,,32
7042111000006118,1,^ESCTSQ704211,,Squamous cell carcinomatosis,425303004,2643601016,,32
7043361000006113,4,^ESCTSQ704336,,"Squamous cell carcinoma of lung, TNM stage 4",425376008,2643591015,,32
