MedCodeId,Observations,OriginalReadCode,CleansedReadCode,Term,SnomedCTConceptId,SnomedCTDescriptionId,Release,EmisCodeCategoryId
3715411000006117,60,^ESCTUR371541,,Urticaria due to cold,74774004,124181017,,32
3715431000006111,30,^ESCTCO371543,,Cold-induced angio-oedema-urticaria,74774004,502811012,,32
3715451000006116,1,^ESCTUR371545,,Urticaria caused by cold,74774004,3293808018,,32
3849811000006112,10,^ESCTHE384981,,Hereditary angioneurotic oedema,82966003,505363019,,32
3849851000006113,6,^ESCTHE384985,,Hereditary angioedema,82966003,137610013,,32
3849871000006115,1,^ESCTHA384987,,HANE - Hereditary angioneurotic oedema,82966003,1216996012,,32
3941441000006119,90,^ESCTPR394144,,Pruritic urticarial papules and plaques of pregnancy,88697005,508144014,,31
3951951000006113,6,^ESCTUR395195,,Urticaria medicamentosa,89322006,148116018,,5
3951971000006115,2,^ESCTUR395197,,Urticaria due to drug allergy,89322006,2920597014,,5
3951981000006117,1,^ESCTAL395198,,Allergic urticaria due to drug,89322006,3035620014,,5
3960871000006114,10,^ESCTAQ396087,,Aquagenic urticaria,89870006,148976014,,15
4056021000006118,30,^ESCTIN405602,,Injection site urticaria,95394008,158022019,,32
5036391000006114,20,^ESCTAN503639,,Angioneurotic oedema of larynx,232437009,348235012,,31
5067271000006113,2,^ESCTHE506727,,Hereditary angio-oedema - type 1,234619000,351538011,,32
5141761000006117,20,^ESCTHY514176,,Hypocomplementaemic urticarial vasculitis,239945009,359524019,,31
5141791000006113,1,^ESCTHY514179,,Hypocomplementemic urticarial vasculitis,239945009,359526017,,31
5169521000006112,1,^ESCTVE516952,,Venom-induced angio-oedema-urticaria,241956005,362177017,,15
5169541000006117,2,^ESCTFO516954,,Food-induced angio-oedema-urticaria,241957001,362178010,,15
5169551000006115,1,^ESCTFO516955,,Food-induced angioedema-urticaria,241957001,2154874019,,15
5169611000006115,2,^ESCTNS516961,,NSAID-induced angio-oedema-urticaria,241959003,362185014,,5
5169641000006116,1,^ESCTNO516964,,Non-steroid anti-inflammatory drug (NSAID)-induced angioedema-urticaria,241959003,2619734014,,5
5169671000006112,8,^ESCTAS516967,,Aspirin-induced angioedema-urticaria,241960008,2154877014,,5
5169681000006110,1,^ESCTCH516968,,Chemical-aggravated angio-oedema-urticaria,241962000,362196018,,15
5244481000006119,100,^ESCTNE524448,,Nettle rash,247472004,369544011,,32
5244491000006116,700,^ESCTUR524449,,Urticarial rash,247472004,369545012,,32
5244511000006110,3000,^ESCTWH524451,,Wheal,247472004,2551101015,,32
5903671000006114,20,^ESCTAC590367,,Acute idiopathic urticaria,302161006,443728016,,31
5903681000006112,4000,^ESCTCH590368,,Chronic idiopathic urticaria,302162004,443729012,,32
5903731000006119,1,^ESCTCO590373,,Cold urticaria with cryoglobulins,302167005,443734011,,31
5913871000006111,1,^ESCTUR591387,,Urticarial transfusion reaction,302972002,445020017,,31
6358051000006119,1,^ESCTAC635805,,ACE inhibitor-aggravated angio-oedema,371627004,1207312017,,5
6358091000006113,100,^ESCTAN635809,,Angiotensin converting enzyme (ACE) inhibitor-aggravated angioedema,371627004,2621363013,,5
6358111000006116,1,^ESCTAN635811,,Angiotensin converting enzyme inhibitor-aggravated angioedema,371627004,2915260018,,5
6383981000006111,1,^ESCTAN638398,,Anaphylactic urticaria,373674001,1212135014,,15
6477901000006111,1,^ESCTPR647790,,Pressure urticaria,387787005,1481857013,,31
6477931000006115,2,^ESCTDE647793,,Delayed pressure urticaria,387788000,1481858015,,31
6633091000006113,10,^ESCTAU663309,,Autoimmune progesterone dermatitis/urticaria,400009001,1779283014,,32
6633111000006116,7,^ESCTAU663311,,Autoimmune progesterone urticaria,400009001,1787063016,,32
6663481000006112,1,^ESCTAL666348,,Allergic contact urticaria,402304007,1781465011,,15
6663491000006110,40,^ESCTNO666349,,Non-immunological contact urticaria,402305008,1781466012,,32
6664531000006113,1,^ESCTRE666453,,Recurrent idiopathic urticaria,402381001,1787566019,,31
6664541000006115,1,^ESCTID666454,,Idiopathic angio-oedema,402382008,1773608016,,31
6664551000006118,20,^ESCTID666455,,Idiopathic angioedema,402382008,1774894019,,31
6664571000006111,7,^ESCTID666457,,Idiopathic urticaria and/or angioedema,402383003,1774895018,,31
6664631000006112,4,^ESCTAL666463,,Allergic angioedema,402387002,1774896017,,15
6664671000006110,1,^ESCTAL666467,,Allergic angioedema due to bite and/or sting,402389004,1774898016,,15
6664721000006118,1,^ESCTAL666472,,Allergic urticaria and/or angioedema,402392000,1774899012,,15
6664741000006113,9,^ESCTUR666474,,Urticaria due to salicylate,402394004,1781543013,,5
6664841000006118,1,^ESCTAU666484,,Autoimmune angioedema,402401003,1774900019,,31
6664861000006119,2,^ESCTAU666486,,Autoimmune urticaria and/or angioedema,402402005,1774901015,,31
6664901000006114,1,^ESCTAN666490,,Angio-oedema of eyelids,402405007,1773617016,,31
6664931000006118,4,^ESCTAN666493,,Angioedema of lips,402406008,1774904011,,31
6664951000006113,2,^ESCTAN666495,,Angioedema of tongue,402407004,1774905012,,31
6664961000006110,30,^ESCTAC666496,,Acute urticaria,402408009,1781551011,,31
6664971000006115,1,^ESCTEP666497,,Episodic urticaria,402409001,1781552016,,31
6664981000006117,3,^ESCTRE666498,,Recurrent urticaria,402409001,1787567011,,31
6664991000006119,9,^ESCTSY666499,,Symptomatic dermographism,402410006,1781553014,,32
6668381000006113,10,^ESCTUR666838,,Urticarial vasculitis,402656007,1781766011,,15
6683781000006118,2,^ESCTAN668378,,Angioedema due to angiotensin-converting-enzyme inhibitor,403607004,1775031018,,32
6694061000006112,1,^ESCTAN669406,,Angio-oedema and/or urticaria,404177007,1773812013,,31
6694071000006117,20,^ESCTAN669407,,Angioedema and/or urticaria,404177007,1775098010,,31
12481391000006115,60,^ESCT1248139,,[X]Urticaria and erythema,462821000000106,938921000000110,,32
13946621000006117,3,^ESCT1394662,,Angioedema,846575004,3914361011,,31
13946641000006112,1,^ESCT1394664,,Angioedema of eyelid,846577007,3914377012,,31
13946681000006118,1,^ESCT1394668,,Angioedema of lip,846579005,3914385015,,31
