MedCodeId,Observations,OriginalReadCode,CleansedReadCode,Term,SnomedCTConceptId,SnomedCTDescriptionId,Release,EmisCodeCategoryId
350073012,40,A54x4,A54x400,Herpes simplex pneumonia,233624006,350073012,,32
365556016,40,F5015,F501500,Infective otitis externa due to herpes simplex,111856000,365556016,,32
395351016,20000,A54z,A54z.00,Herpes simplex without complication,111853008,179025012,,32
406258019,60000,A5410,A541000,Genital herpes unspecified,33839006,56485016,,32
459616015,3000,43dE,43dE.00,Herpes simplex antibody level,1014251000000101,2574691000000115,,33
493704017,4000,A546,A546.00,Herpes simplex whitlow,43891009,493704017,,32
495285017,40,A545,A545.00,Herpes simplex septicaemia,448784003,2897311015,,32
508112010,30000,A54-1,A54..11,Herpes simplex viral infection,88594005,508112010,,32
1223061016,200,F0113,F011300,Meningitis due to herpes simplex virus,23291008,1223061016,,32
2645763011,5000,A5417,A541700,Genital herpes simplex type 2,423391007,2645763011,,32
222861000000113,400000,A542-1,A542.11,Cold sore (herpetic),1475003,3570019,,32
222871000000118,20000,A542-2,A542.12,Stomatitis - herpetic,57920007,96292016,,32
358971000006114,10000,A548,A548.00,[X] Herpes labialis,1475003,3570019,,32
484341000006114,2,C10A-KC60,,Anogenital Herpes Simplex - First Attack,484341000006105,484341000006114,,35
484351000006111,1,C10B-KC60,,Anogenital Herpes Simplex - Recurrence,484351000006107,484351000006111,,35
612821000006117,9000,F4A1,F4A1.00,Dendritic keratitis,193764001,298325015,,32
640901000006112,1000,F0304,F030400,Encephalitis due to human herpes simplex virus,427796004,2692052013,,32
688171000000118,6000,9kF8-1,9kF8.11,Treatment of recurrent genital herpes,364771000000102,688171000000118,,37
728611000000116,2000,A5418,A541800,Recurrent genital herpes simplex type 1,439912007,1651561000000116,,32
728621000000110,2000,A5419,A541900,Recurrent genital herpes simplex type 2,439913002,1651571000000111,,32
728631000000112,3000,A5416,A541600,Genital herpes simplex type 1,440714005,1651201000000118,,32
821961000006114,80000,A54z-1,A54z.11,Herpes labialis,1475003,3570019,,32
822021000006114,2000,F0304-1,F030411,Herpes simplex encephalitis,427796004,2692052013,,32
822051000006117,400,A54x1,A54x100,Herpes simplex meningitis,23291008,39094012,,32
822081000006113,800,A5445,A544500,Herpes simplex ophthalmicus,186542001,286746015,,32
822181000006114,60,F5015-1,F501511,Herpes simplex- otitis externa,111856000,179027016,,32
879161000006114,3000,A542-99,A542.99,Herpetic stomatitis,57920007,879161000006114,,32
879171000006119,2000,A54z-99,A54z.99,Herpes simplex - other,1475003,879171000006119,,32
932631000006114,800,A542-98,A542.98,Herpes labialis,57920007,932631000006114,,32
1680411000006114,400,9kF8,9kF8.00,Treatment of recurrent genital herpes - enhanced services ad,364771000000102,688171000000118,,37
1761161000006118,90,C10A-SHHAPT,,[SHHAPT] Anogenital Herpes simplex - first episode,1761161000006102,1761161000006118,,32
1761171000006113,100,C10B-SHHAPT,,[SHHAPT] Anogenital Herpes simplex - recurrence,1761171000006109,1761171000006113,,32
1762181000006116,5,C10AM-SHHAPT,,[SHHAPT] Anogenital Herpes simplex-1st episode-medication given,1762181000006100,1762181000006116,,32
1762201000006115,20,C10BM-SHHAPT,,[SHHAPT] Anogenital Herpes simplex-recurrence-medication given,1762201000006104,1762201000006115,,32
2253231000000112,7000,14153,1415300,H/O: genital herpes,872271000000108,2253231000000112,,32
2521861000006115,6,^ESCTCO252186,,Cold sores,1475003,3571015,,32
2521881000006113,9,^ESCTHE252188,,Herpes simplex labialis,1475003,476680019,,32
2521891000006111,2000,^ESCTCO252189,,Cold sore,1475003,476681015,,32
2649641000006110,2000,^ESCTHE264964,,Herpes simplex keratitis,9389005,16459016,,32
2649651000006112,20,^ESCTHE264965,,Herpetic keratitis,9389005,16460014,,32
2717141000006110,60,^ESCTHU271714,,Human herpes simplex virus type 2,13687007,23359014,,31
2717161000006114,3,^ESCTHE271716,,Herpes simplex virus 2,13687007,1221002015,,31
2717421000006112,1,^ESCTDI271742,,Disseminated herpes simplex,13710008,23395018,,31
2742731000006114,70,^ESCTHU274273,,Human herpes simplex virus type 1,15302007,25960013,,31
2742771000006112,3,^ESCTHE274277,,Herpes simplex virus 1,15302007,1221177010,,31
2817101000006111,300,^ESCTHU281710,,Human herpes simplex virus,19965007,33608011,,31
2817121000006118,20,^ESCTHE281712,,Herpes simplex virus,19965007,1222383017,,31
2817131000006115,2,^ESCTHS281713,,HS - Herpes simplex,19965007,1222384011,,31
2826721000006111,1,^ESCTHE282672,,Herpes simplex iritis,20555001,34597010,,31
3044561000006113,20,^ESCTHE304456,,Herpes genitalis,33839006,56487012,,32
3101441000006112,5,^ESCTRE310144,,Recurrent herpes simplex,37323009,62268016,,31
3160131000006119,1,^ESCTPR316013,,Primary herpes simplex,40981003,68361015,,31
3440921000006110,100,^ESCTHE344092,,Herpes stomatitis,57920007,498012019,,32
3440931000006113,1,^ESCTPR344093,,Primary herpetic gingivostomatitis,57920007,2478764016,,32
3939881000006112,7,^ESCTHE393988,,Herpes simplex infection,88594005,508111015,,32
3987731000006117,8,^ESCTCO398773,,Congenital herpes simplex,91576008,151712011,,32
3987751000006112,40,^ESCTCO398775,,Congenital herpes simplex infection,91576008,1235689013,,32
4330691000006114,1,^ESCTHE433069,,Herpes simplex virus DNA,121113008,179366015,,31
4742271000006114,2000,^ESCTEC474227,,Eczema herpeticum,186535001,286730011,,32
4742321000006118,10,^ESCTHS474232,,HSV - Anogenital herpes simplex virus infection,186538004,286735018,,32
4742351000006110,1,^ESCTHE474235,,Herpes simplex ophthalmicus,186542001,2989713010,,32
4742371000006117,3,^ESCTHE474237,,Herpes simplex dermatitis of eyelid,186544000,1784802015,,32
5035771000006115,40,^ESCTAC503577,,Acute herpes simplex pharyngitis,232399005,348175012,,31
5074491000006113,1000,^ESCTOR507449,,Oral herpes simplex infection,235055003,352268015,,32
5074501000006117,20,^ESCTPR507450,,Primary oral herpes simplex infection,235056002,352269011,,31
5074521000006110,90,^ESCTRE507452,,Recurrent oral herpes simplex infection,235057006,352271011,,31
5074531000006113,30,^ESCTOR507453,,Oral mucosal herpes,235058001,352272016,,31
5074551000006118,6,^ESCTHE507455,,Herpes zoster infection of oral mucosa,235059009,352274015,,31
5148231000006111,500,^ESCTHE514823,,Herpes simplex infection of skin,240475000,360215018,,32
5148251000006116,10,^ESCTCU514825,,Cutaneous herpes simplex infection,240475000,360214019,,32
5148271000006114,2,^ESCTOE514827,,Oesophageal herpes simplex infection,240477008,360218016,,31
5148311000006114,3,^ESCTPR514831,,Primary anogenital herpes,240478003,360222014,,31
5148331000006115,40,^ESCTRE514833,,Recurrent anogenital herpes,240479006,360223016,,31
5148351000006110,20,^ESCTCH514835,,Chronic herpes simplex,240481008,360227015,,31
6076381000006112,300,^ESCTHE607638,,Herpetiform aphthous stomatitis,319297003,462657012,,32
6076411000006110,30,^ESCTOR607641,,Oral herpetiform aphthous ulceration,319297003,2670695010,,32
6589081000006113,7,^ESCTHE658908,,Herpes simplex stromal keratitis,397570008,1777192014,,31
6589111000006119,30,^ESCTHE658911,,Herpes simplex keratouveitis,397572000,1777193016,,31
6671291000006118,3,^ESCTPR667129,,Primary herpes simplex infection of eye,402885004,1787599017,,31
6671381000006114,7,^ESCTRE667138,,Recurrent herpetic keratitis,402891002,1787602010,,31
6671391000006112,1,^ESCTRE667139,,Recurrent herpes simplex labialis,402892009,1781977013,,31
6671401000006114,1,^ESCTRE667140,,Recurrent herpes labialis,402892009,1787603017,,31
6671431000006118,3,^ESCTRE667143,,Recurrent herpes genitalis,402894005,1787604011,,31
6747321000006110,1,^ESCTHE674732,,Herpes simplex type 2 infection,407450002,2159054013,,31
6747341000006115,7,^ESCTHE674734,,Herpes simplex 2,407450002,2647610013,,31
6747371000006111,1,^ESCTHE674737,,Herpes simplex 1 infection,407451003,2163815017,,31
6747381000006114,2,^ESCTCO674738,,Combined Herpes simplex 1 and Herpes simplex 2 infection,407452005,2159056010,,31
6798511000006116,2,^ESCTHE679851,,Herpes simplex conjunctivitis,410508006,2472166016,,31
6902021000006113,20,^ESCTHE690202,,Herpes simplex virus epithelial keratitis,417091001,2549641016,,31
7069191000006113,80,^ESCTHE706919,,Herpes simplex corneal endotheliitis,427115009,2673544019,,32
7229451000006112,300,^ESCTRE722945,,Recurrent genital Herpes simplex type 1 infection,439912007,2791465011,,32
7229471000006119,400,^ESCTRE722947,,Recurrent genital Herpes simplex type 2 infection,439913002,2791466012,,32
7241201000006111,500,^ESCTGE724120,,Genital Herpes simplex type 1 infection,440714005,2791676019,,32
7819881000006115,1,^ESCTHE781988,,Herpes simplex pharyngotonsillitis,721586007,3325521012,,31
9871661000006113,1,^ESCTIN987166,,Interstitial keratitis of left eye caused by herpes simplex virus,15992591000119101,3450535014,,31
