MedCodeId,Observations,OriginalReadCode,CleansedReadCode,Term,SnomedCTConceptId,SnomedCTDescriptionId,Release,EmisCodeCategoryId
5701131000006113,500,^ESCTIG570113,,IgG myeloma,285421005,424416013,,32
5701141000006115,1,^ESCTIM570114,,Immunoglobulin G myeloma,285421005,2969568016,,32
5701151000006118,8,^ESCTIG570115,,IgD myeloma,285422003,424417016,,32
6623111000006119,1,^ESCTPL662311,,Plasma cell myeloma/plasmacytoma,399456004,1778874018,,32
6843711000006111,600,^ESCTSM684371,,Smouldering myeloma,413587002,2769066012,,32
6860401000006118,200,^ESCTKA686040,,Kappa light chain myeloma,414553000,2534493014,,32
6864641000006110,5,^ESCTMU686464,,Multiple solitary plasmacytomas,414785000,2534494015,,32
6870291000006119,90,^ESCTPL687029,,Plasma cell myeloma/plasmacytoma,415110002,2534491011,,32
7057421000006116,20,^ESCTSO705742,,Solitary osseous myeloma,426336007,2674258010,,32
7057441000006111,10,^ESCTMO705744,,Monostotic myeloma,426336007,2674257017,,32
7236901000006114,50,^ESCTAS723690,,Asymptomatic multiple myeloma,440422002,2793847012,,32
7236911000006112,9,^ESCTAS723691,,Asymptomatic myeloma,440422002,2793846015,,32
7248451000006116,1,^ESCTIN724845,,Indolent multiple myeloma,441313008,2790123018,,32
8037771000006119,4,^ESCTHI803777,,History of multiple myeloma,120481000119109,3039840013,,32
11908671000006118,1,^ESCT1190867,,Plasma cell leukemia,128922003,207604013,,32
