MedCodeId,Observations,OriginalReadCode,CleansedReadCode,Term,SnomedCTConceptId,SnomedCTDescriptionId,Release,EmisCodeCategoryId
1207820013,7000,77012,7701200,Incidental appendicectomy,82730006,1207820013,,32
3525028015,1,^ESCT1165695,,Acute phlegmonous appendicitis,735591005,3525028015,,31
221031000000117,5000,J201-2,J201.12,Appendiceal abscess,62224002,1232298010,,32
587241000006118,10000,7701-1,7701.11,Non-emergency appendicectomy,235313004,352712011,,32
628511000006117,2000,77020,7702000,Drainage of abscess of appendix,174052001,269595014,,32
640031000006115,1000,77000,7700000,Emergency excision of abnormal appendix and drainage HFQ,174036004,269573010,,32
863521000006115,80000,7701-99,7701.99,Appendicectomy,661131000000108,863521000006115,,32
863541000006110,200,77020-99,7702099,Appendix abscess drainage,174052001,863541000006110,,32
886081000006119,5000,J2-99,J2...99,Appendicitis,591681000000105,886081000006119,,32
886091000006116,500,J200-99,J200.99,Acute perforated appendicitis,286967008,886091000006116,,32
886101000006110,200,J201-99,J201.99,Acute appendic abscess,266439004,886101000006110,,32
886111000006113,100,J22-99,J22..99,Appendicitis NOS,641671000000105,886111000006113,,32
886131000006119,400,J2z-99,J2z..99,Appendicitis NOS,591751000000108,886131000006119,,32
906021000006110,3000,HNG0085,,[RFC] Appendicitis,906021000006106,906021000006110,,12
989161000006111,60,J21-99,J21..99,Appendicitis,528801000000102,989161000006111,,32
990761000006117,1,J21-98,J21..98,Appendicitis NOS,528801000000102,990761000006117,,32
2116831000000110,200,J204,J204.00,Acute appendicitis with localised peritonitis,698294004,2973821014,,32
2595751000006115,200,^ESCTLA259575,,Laparoscopic appendectomy,6025007,11010012,,32
2595761000006118,10,^ESCTEN259576,,Endoscopic appendicectomy,6025007,1232064013,,32
2595771000006113,2,^ESCTEN259577,,Endoscopic appendectomy,6025007,2475356012,,32
2909461000006115,2,^ESCTRE290946,,Retrocecal appendicitis,25598004,42911019,,31
2963741000006113,3,^ESCTAC296374,,Acute appendicitis with generalized peritonitis,28845006,48298010,,32
3102631000006110,1,^ESCTIN310263,,Incision and drainage of abscess of appendix,37402004,62393016,,31
3187371000006116,1,^ESCTSU318737,,Suppurative appendicitis,42640003,71132016,,31
3271191000006115,10,^ESCTAP327119,,Appendicitis with perforation,47693006,79478018,,31
3299951000006115,10,^ESCTAP329995,,Appendicectomy with drainage,49438003,82348015,,31
3299971000006113,1,^ESCTAP329997,,Appendicectomy and drainage,49438003,1230727018,,31
3299981000006111,1,^ESCTAP329998,,Appendectomy and drainage,49438003,2475355011,,31
3510971000006111,20,^ESCTAP351097,,Appendicular abscess,62224002,1232297017,,32
3803691000006113,500,^ESCTAP380369,,Appendectomy,80146002,132967011,,32
3983641000006111,1,^ESCTAP398364,,Appendicitis of a pelvic appendix,91313006,2672518010,,31
4659601000006119,3000,^ESCTLA465960,,Laparoscopic emergency appendicectomy,174041007,269579014,,32
4659621000006112,10,^ESCTLA465962,,Laparoscopic emergency appendectomy,174041007,1207869010,,32
4659661000006118,100,^ESCTDR465966,,Drainage of appendix abscess,174052001,269595014,,32
4659671000006113,2,^ESCTDR465967,,Drainage of appendicular abscess,174052001,269596010,,32
5078531000006118,2,^ESCTIN507853,,Inversion appendicectomy,235314005,352713018,,31
5085321000006110,1,^ESCTAC508532,,Acute focal appendicitis,235769005,353434016,,31
5085331000006113,10,^ESCTAC508533,,Acute suppurative appendicitis,235770006,353435015,,31
5721251000006115,100,^ESCTAC572125,,Acute perforated appendicitis,286967008,426465018,,32
5970071000006116,10,^ESCTLA597007,,Laparoscopic interval appendicectomy,307581005,450879014,,31
6917131000006112,1,^ESCTCO691713,,Complicated appendicitis,418171008,2577713013,,31
7085621000006117,2,^ESCTHI708562,,History of appendicectomy,428251008,2695558013,,31
7085631000006119,3,^ESCTHI708563,,History of appendectomy,428251008,2694784013,,31
7507281000006111,4,^ESCTAC750728,,Acute appendicitis with localized peritonitis,698294004,2973833016,,32
11924541000006112,5,^ESCT1192454,,Emergency appendectomy,174036004,1207867012,,32
